n,p_total,p_true,snr,rho,reward_type,bandit_n_selected_mean,bandit_n_selected_std,bandit_test_r2_mean,bandit_test_r2_std,bandit_test_mse_mean,bandit_test_mse_std,bandit_f1_mean,bandit_f1_std,bandit_runtime_sec_mean,bandit_runtime_sec_std,sequential_g0.3_n_selected_mean,sequential_g0.3_n_selected_std,sequential_g0.3_test_r2_mean,sequential_g0.3_test_r2_std,sequential_g0.3_test_mse_mean,sequential_g0.3_test_mse_std,sequential_g0.3_f1_mean,sequential_g0.3_f1_std,sequential_g0.3_runtime_sec_mean,sequential_g0.3_runtime_sec_std,lasso_n_selected_mean,lasso_n_selected_std,lasso_test_r2_mean,lasso_test_r2_std,lasso_test_mse_mean,lasso_test_mse_std,lasso_f1_mean,lasso_f1_std,lasso_runtime_sec_mean,lasso_runtime_sec_std,adaptive_lasso_n_selected_mean,adaptive_lasso_n_selected_std,adaptive_lasso_test_r2_mean,adaptive_lasso_test_r2_std,adaptive_lasso_test_mse_mean,adaptive_lasso_test_mse_std,adaptive_lasso_f1_mean,adaptive_lasso_f1_std,adaptive_lasso_runtime_sec_mean,adaptive_lasso_runtime_sec_std,forward_n_selected_mean,forward_n_selected_std,forward_test_r2_mean,forward_test_r2_std,forward_test_mse_mean,forward_test_mse_std,forward_f1_mean,forward_f1_std,forward_runtime_sec_mean,forward_runtime_sec_std,backward_n_selected_mean,backward_n_selected_std,backward_test_r2_mean,backward_test_r2_std,backward_test_mse_mean,backward_test_mse_std,backward_f1_mean,backward_f1_std,backward_runtime_sec_mean,backward_runtime_sec_std,mcmc_n_selected_mean,mcmc_n_selected_std,mcmc_test_r2_mean,mcmc_test_r2_std,mcmc_test_mse_mean,mcmc_test_mse_std,mcmc_f1_mean,mcmc_f1_std,mcmc_runtime_sec_mean,mcmc_runtime_sec_std,all_features_test_r2_mean,all_features_test_r2_std
10000,200,20,0.5,0.9,bic,20.0,0.0,0.3180917968262433,0.0071167437354485,452.8637465851318,23.500722889232268,0.9666666666666668,0.028867513459481298,172.2174257437388,4.114876102001422,0.6666666666666666,1.1547005383792517,0.00011884792879205779,0.0002058506510421721,663.9748406797687,31.94896357923001,0.0,0.0,252.24600990613303,17.6571836725784,16.0,3.605551275463989,0.31545324217888326,0.005265737127810528,454.6595650611102,24.54350331029027,0.8810926310926309,0.11686470117999968,1.4013417561848958,0.12856513552605672,7.333333333333333,0.5773502691896258,0.31162918622956554,0.004365156624833423,457.1792815189033,24.047984951289216,0.5361552028218695,0.03054763329045647,1.293144702911377,0.08747747882832022,8.0,1.7320508075688772,0.31075291240855746,0.0034093377240013174,457.71653280003767,22.73521236172889,0.545679012345679,0.047043355267302855,1.2645267645517986,0.2942631497634989,8.666666666666666,0.5773502691896258,0.31199945306344157,0.004615061558748295,456.9340287800522,24.076240177131552,0.535303776683087,0.04655975986455779,438.008188645045,26.031421641748484,,,,,,,,,,,0.3763503487788897,0.006053010854995596
10000,200,20,0.5,0.9,cv_rmse,57.333333333333336,4.041451884327381,0.36489399886825263,0.021069094161847483,409.1833752707808,9.944468014778126,0.5181571815718157,0.02628586591432447,764.042296965917,62.38503680732679,0.6666666666666666,1.1547005383792517,0.07229008431519601,0.1252100989173575,599.2406211927232,94.1912481932859,0.030303030303030304,0.0524863881081478,1104.465491135915,50.73485776545356,25.666666666666668,7.234178138070235,0.35235436453720775,0.020600043616615864,417.26406648057576,9.437931354662133,0.8253107927904676,0.07398198892633488,0.12185208002726237,0.008566714329675791,26.0,14.798648586948742,0.3501749395494424,0.02134192137020164,418.64967271950053,8.829186645297058,0.544973544973545,0.12731438534937534,0.13950411478678384,0.014134211438515497,25.0,3.0,0.35097452598541395,0.022556348183847223,418.17908010326573,12.555959251350457,0.5201058201058201,0.04479266457840597,52.87499864896139,7.866508440402691,61.666666666666664,3.511884584284247,0.3664960756527443,0.023588149270507792,408.1622791817418,12.693033989958696,0.3020858624875841,0.008193313328324917,2410.9117600123086,107.44586461088367,,,,,,,,,,,0.4111818535906328,0.02077935228644595
10000,200,20,1.0,0.0,aic,105.66666666666667,2.516611478423585,0.530175376997765,0.015034704373373007,18.72082538683499,0.611052603923629,0.3183878564976126,0.006402218330369006,180.00888697306314,10.74210308662094,1.3333333333333333,1.1547005383792517,0.008164123979470639,0.012383753661693156,39.569092228541194,2.478967217218066,0.030303030303030304,0.0524863881081478,259.60419003168744,13.117543848360343,57.0,17.52141546793523,0.5174183068232986,0.015632710893218195,19.22539911601586,0.4406255515869922,0.5387728431363484,0.12820256336409516,0.8656622568766276,0.06452616772589817,59.333333333333336,3.214550253664317,0.5182720770741022,0.014127117468490715,19.194338453036455,0.5400627875034897,0.5047429143814686,0.0200371918327236,0.6264482339223226,0.046629012842919586,52.666666666666664,4.72581562625261,0.5165838383532414,0.014596579490498997,19.261027422216966,0.528620590353157,0.5519703131460633,0.034874005469487775,34.89605601628622,7.315375898866793,52.666666666666664,4.72581562625261,0.5165838383532414,0.014596579490498997,19.261027422216966,0.528620590353157,0.5519703131460633,0.034874005469487775,434.83938638369244,24.32878414526913,,,,,,,,,,,0.5519979377053832,0.01277163339244339
10000,200,20,1.0,0.0,bayes_factor,37.333333333333336,0.5773502691896247,0.5106019735238584,0.02427932287754756,20.353551655524527,0.7571483040546813,0.697721314781206,0.006985484200721424,173.9133823712667,12.901036687295672,1.3333333333333333,1.1547005383792517,0.0006435112924858174,0.0006399678803565511,41.59469781827974,1.493993509677914,0.0,0.0,252.27725744247437,25.735235584071877,20.333333333333332,0.5773502691896255,0.5063521671249277,0.023748961595140932,20.53069900379124,0.7398446559652965,0.991869918699187,0.014081713882673819,0.8630643685658773,0.09952973210495361,20.333333333333332,0.5773502691896255,0.5063521671249277,0.023748961595140932,20.53069900379124,0.7398446559652965,0.991869918699187,0.014081713882673819,0.6186786492665609,0.07437161919167545,20.333333333333332,0.5773502691896255,0.5063521671249275,0.023748961595140804,20.530699003791245,0.7398446559652955,0.991869918699187,0.014081713882673819,5.9127248128255205,0.55436448279449,20.333333333333332,0.5773502691896255,0.5063521671249277,0.023748961595140932,20.53069900379124,0.7398446559652965,0.991869918699187,0.014081713882673819,447.0234179496765,33.46160600346875,20.333333333333332,0.5773502691896255,0.5063521671249277,0.023748961595140932,20.53069900379124,0.7398446559652965,0.991869918699187,0.014081713882673819,25.832124789555866,2.760932426536069,0.5452424423987564,0.019771658305129856
10000,200,20,1.0,0.0,bic,69.66666666666667,8.082903768654761,0.5172456749568142,0.0019346044609554421,20.090861299268884,0.6584212935991552,0.44840562487621316,0.03842140828831731,177.28884490331015,10.217029397436487,1.3333333333333333,1.1547005383792517,0.011316604300540897,0.019497801182998546,41.133989869185456,0.9725380935387961,0.030303030303030304,0.0524863881081478,254.79279446601868,25.380796093348824,20.0,0.0,0.5049929759651003,0.003719569599783158,20.59901519806324,0.6034162237743087,1.0,0.0,0.8836414019266764,0.11419928159374786,20.0,0.0,0.5049929759651003,0.003719569599783158,20.59901519806324,0.6034162237743087,1.0,0.0,0.6457586288452148,0.10064890784152106,20.0,0.0,0.5049929759651003,0.003719569599783221,20.59901519806324,0.6034162237743063,1.0,0.0,5.849438190460205,0.8960463713541725,20.0,0.0,0.5049929759651003,0.003719569599783158,20.59901519806324,0.6034162237743087,1.0,0.0,434.9273504416148,30.746049134140293,,,,,,,,,,,0.5478274673705653,0.00313059443304436
10000,200,20,1.0,0.0,cv_rmse,98.33333333333333,4.163331998932265,0.5286982842393141,0.008347019813182324,19.049090713858778,0.2877750633291352,0.33830322695646126,0.01172795712746433,811.9384398460388,76.9086619988853,4.0,2.0,0.09779896026274422,0.03305941514631707,36.466847736226036,1.3533697369431814,0.2999222999222999,0.10544619116301612,1156.0729765892029,87.75037414105019,66.33333333333333,9.073771725877469,0.517545202753198,0.009989891054250587,19.50020863860931,0.38619368421234623,0.4666918049270991,0.04819519851342194,0.077301820119222,0.0023308397835692983,45.666666666666664,24.027761721253466,0.5129032514460734,0.01312700193281662,19.68765633273468,0.5053730928937662,0.6740209612392954,0.27140665649573437,0.10540064175923665,0.0059208314751118965,57.333333333333336,2.5166114784235822,0.5170773144259805,0.007886432808983167,19.519451716088557,0.3285504075144622,0.5176046176046176,0.01674565715831383,230.00897081693014,23.270079824547388,59.0,2.6457513110645907,0.5170178519930569,0.007095356751900733,19.52185597453266,0.2981906411515231,0.5067019701166043,0.0167007182073913,2517.904529889425,176.7056983429768,,,,,,,,,,,0.5533630603546952,0.009599680651502643
10000,200,20,1.0,0.5,aic,109.66666666666667,3.055050463303895,0.5255244063543977,0.013573764563377739,52.236384390733456,2.046435983957422,0.30859667633345095,0.007219197864993021,167.56798028945923,2.004841424959298,0.6666666666666666,1.1547005383792517,0.020552587864184197,0.03559812640779055,107.8058429587522,4.021199339158769,0.030303030303030304,0.0524863881081478,246.09350299835205,6.913352946851282,44.666666666666664,3.214550253664317,0.5088856104506029,0.009969493013334234,54.06690263044081,1.7622947367159416,0.6196044121172578,0.03161751446974967,0.9382710456848145,0.0630920084477788,55.0,4.58257569495584,0.5100850293808231,0.011382605230085009,53.93481230321848,1.8575529817892753,0.5346911582754355,0.03334808755790564,0.7461677392323812,0.042378387784269625,47.333333333333336,2.0816659994661335,0.50891250333473,0.011120555148441185,54.06499068553322,1.8876012029595652,0.5944433514765995,0.018629866954095096,27.635459582010906,2.5940278093254325,57.666666666666664,7.505553499465134,0.5108488693321923,0.010539827961073419,53.84981821414306,1.7550486480134462,0.5182791065144007,0.050641292753677056,420.3249393304189,13.206232324290292,,,,,,,,,,,0.5487298769017521,0.010672751181871406
10000,200,20,1.0,0.5,bayes_factor,41.666666666666664,2.309401076758502,0.505943959300352,0.009182215710610769,54.75640035154256,0.6134900438724737,0.649269123845395,0.02485231182952383,170.31654588381448,18.488406127270725,0.0,0.0,0.0,0.0,110.84040166871353,0.8137320444662519,0.0,0.0,254.55983114242554,29.163672182090245,20.333333333333332,0.5773502691896255,0.500058680087817,0.008796967856574862,55.408933362959516,0.5659452120547315,0.991869918699187,0.014081713882673819,0.9564852714538574,0.10282842483122953,20.333333333333332,0.5773502691896255,0.500058680087817,0.008796967856574862,55.408933362959516,0.5659452120547315,0.991869918699187,0.014081713882673819,0.7594468593597412,0.07565587386124681,20.333333333333332,0.5773502691896255,0.500058680087817,0.008796967856574862,55.408933362959516,0.5659452120547315,0.991869918699187,0.014081713882673819,5.815202713012695,0.2599583997125294,20.333333333333332,0.5773502691896255,0.500058680087817,0.008796967856574862,55.408933362959516,0.5659452120547315,0.991869918699187,0.014081713882673819,436.91969577471417,46.24987466464725,20.333333333333332,0.5773502691896255,0.500058680087817,0.008796967856574862,55.408933362959516,0.5659452120547315,0.991869918699187,0.014081713882673819,27.600747028986614,1.5149252015880268,0.548487001525797,0.009059435217018554
10000,200,20,1.0,0.5,bic,66.33333333333333,8.504900548115382,0.5069533019903976,0.010718732130846606,53.9232675681738,2.072337448386588,0.4661981258366801,0.04383692501160642,168.43079781532288,14.513111178160823,0.6666666666666666,1.1547005383792517,3.205830578086507e-05,5.5526614417037345e-05,109.35126703222295,2.770029542229497,0.0,0.0,252.86063162485758,23.791517494391805,20.333333333333332,0.5773502691896263,0.49473781541209144,0.010613337361805957,55.26137307150262,2.1804549742522,0.991869918699187,0.014081713882673796,0.9299806753794352,0.09354741290374004,20.333333333333332,0.5773502691896263,0.49473781541209144,0.010613337361805957,55.26137307150262,2.1804549742522,0.991869918699187,0.014081713882673796,0.7344753742218018,0.07957728535805374,20.666666666666668,0.5773502691896255,0.49473858443844354,0.010612034004931855,55.2612874709541,2.1803186913745605,0.983739837398374,0.014081713882673819,6.165819724400838,0.8798202072228207,20.666666666666668,0.5773502691896255,0.49473858443844354,0.010612034004931855,55.261287470954095,2.1803186913745596,0.983739837398374,0.014081713882673819,426.08290727933246,32.80396670411877,,,,,,,,,,,0.5418002781851795,0.017514090924200112
10000,200,20,1.0,0.5,cv_rmse,97.33333333333333,4.725815626252609,0.5197934743359961,0.021177865677042964,52.604434954566244,2.4234252116055317,0.34128527444035467,0.014011221147455817,798.150219043096,75.23129577842231,2.0,3.4641016151377544,0.0807867534579458,0.1399267615677028,100.39231591170345,12.373345889463996,0.10256410256410255,0.177646236673731,1117.9785255591075,78.67855624108462,43.0,7.810249675906654,0.5038548200886359,0.021502460649409846,54.3487633772178,2.4117226918698496,0.6419969867438408,0.08562719892823663,0.08106533686319987,0.004151765867009028,42.0,4.0,0.5042620666640278,0.018290849487645526,54.3088699102618,2.2485376071473393,0.6469590229323267,0.04182626881334808,0.10343050956726074,0.006065733921288066,55.333333333333336,6.429100507328636,0.5091624673243907,0.016138647554347615,53.77479109308143,2.1447287730682723,0.5336852689793866,0.04767462972256702,211.1881147225698,34.855078506224295,65.33333333333333,6.110100926607786,0.5127063828465913,0.016238425831309897,53.38863903838514,2.223020879078092,0.47032436162870944,0.03300205307514872,2928.4244536558786,998.6406488869382,,,,,,,,,,,0.5433508250518551,0.018223249364984647
