design_id,run_id,n,p_total,p_true,snr,rho,sigma_true,total_timesteps,reward_type,bandit_n_selected,bandit_test_r2,bandit_test_mse,bandit_precision,bandit_recall,bandit_f1,bandit_runtime_sec,sequential_g0.3_n_selected,sequential_g0.3_test_r2,sequential_g0.3_test_mse,sequential_g0.3_precision,sequential_g0.3_recall,sequential_g0.3_f1,sequential_g0.3_runtime_sec,lasso_n_selected,lasso_test_r2,lasso_test_mse,lasso_precision,lasso_recall,lasso_f1,lasso_runtime_sec,adaptive_lasso_n_selected,adaptive_lasso_test_r2,adaptive_lasso_test_mse,adaptive_lasso_precision,adaptive_lasso_recall,adaptive_lasso_f1,adaptive_lasso_runtime_sec,forward_n_selected,forward_test_r2,forward_test_mse,forward_precision,forward_recall,forward_f1,forward_runtime_sec,backward_n_selected,backward_test_r2,backward_test_mse,backward_precision,backward_recall,backward_f1,backward_runtime_sec,mcmc_n_selected,mcmc_test_r2,mcmc_test_mse,mcmc_precision,mcmc_recall,mcmc_f1,mcmc_runtime_sec,all_features_test_r2,all_features_test_mse
7,2,1000,50,5,2.0,0.0,1.5811388300841898,10000,bayes_factor,5,0.6267117481793161,2.4325304584248784,1.0,1.0,1.0,10.677780866622925,0,0.0,6.516493478057248,0.0,0.0,0.0,18.79159712791443,5,0.6267117481793161,2.4325304584248784,1.0,1.0,1.0,0.04781508445739746,5,0.6267117481793161,2.4325304584248784,1.0,1.0,1.0,0.03847098350524902,5,0.6267117481793161,2.4325304584248784,1.0,1.0,1.0,0.09921503067016602,5,0.6267117481793161,2.4325304584248784,1.0,1.0,1.0,1.0307300090789795,5.0,0.6267117481793161,2.4325304584248784,1.0,1.0,1.0,2.761977195739746,0.6979522304838102,1.9682923201139904
8,2,1000,50,5,2.0,0.5,2.358495283014151,10000,cv_rmse,19,0.6594666097404613,4.9234886580447785,0.2631578947368421,1.0,0.4166666666666667,45.27750611305237,4,0.572273218785336,6.184145274116508,0.75,0.6,0.6666666666666665,81.56760287284851,18,0.656363757205496,4.9683502184686885,0.2777777777777778,1.0,0.4347826086956522,0.019032001495361328,16,0.6542082456334134,4.999514964954619,0.3125,1.0,0.47619047619047616,0.017331838607788086,16,0.6655332446059549,4.835776237450746,0.3125,1.0,0.47619047619047616,2.4551937580108643,15,0.6558986071298147,4.975075435987477,0.3333333333333333,1.0,0.5,7.0068347454071045,,,,,,,,0.7285640694500841,3.9244660396732036
8,2,1000,50,5,2.0,0.5,2.358495283014151,10000,aic,29,0.643792878282383,5.6786246427125695,0.1724137931034483,1.0,0.29411764705882354,8.54406189918518,0,0.0,15.941917767759557,0.0,0.0,0.0,16.026571035385132,12,0.6091055393886082,6.231607346939536,0.4166666666666667,1.0,0.5882352941176471,0.052861928939819336,13,0.6161281827638596,6.119652943738975,0.38461538461538464,1.0,0.5555555555555556,0.042207956314086914,12,0.611515307560351,6.193191020906247,0.4166666666666667,1.0,0.5882352941176471,0.21301984786987305,12,0.6108818577609332,6.2032894255185695,0.4166666666666667,1.0,0.5882352941176471,1.0137391090393066,,,,,,,,0.7040457854566395,4.718077751272123
8,2,1000,50,5,2.0,0.5,2.358495283014151,10000,bic,8,0.6913252309632523,5.441506003846973,0.625,1.0,0.7692307692307693,8.263350009918213,0,0.0,17.628606383436423,0.0,0.0,0.0,15.703604221343994,5,0.6830834762991894,5.58679665272859,1.0,1.0,1.0,0.05131411552429199,5,0.6830834762991894,5.58679665272859,1.0,1.0,1.0,0.04247879981994629,5,0.6830834762991893,5.586796652728591,1.0,1.0,1.0,0.09640789031982422,5,0.6830834762991894,5.58679665272859,1.0,1.0,1.0,1.056771993637085,,,,,,,,0.7739242067270703,3.985401172431622
8,2,1000,50,5,2.0,0.5,2.358495283014151,10000,bayes_factor,6,0.708955427457179,4.776303362964935,0.8333333333333334,1.0,0.9090909090909091,10.449795961380005,2,0.370038062250996,10.33824233698012,1.0,0.4,0.5714285714285715,19.221261024475098,5,0.7022769576267348,4.885903063216747,1.0,1.0,1.0,0.05325174331665039,5,0.7022769576267348,4.885903063216747,1.0,1.0,1.0,0.0434267520904541,5,0.7022769576267348,4.885903063216747,1.0,1.0,1.0,0.09589982032775879,5,0.7022769576267348,4.885903063216747,1.0,1.0,1.0,1.1048078536987305,5.0,0.7022769576267348,4.885903063216747,1.0,1.0,1.0,2.251181125640869,0.760127169146539,3.936529029486499
9,2,1000,50,5,2.0,0.9,3.2625296933514645,10000,cv_rmse,10,0.6841776374782491,9.044802204349036,0.5,1.0,0.6666666666666666,44.67645025253296,2,0.6076065136615472,11.237714270349716,1.0,0.4,0.5714285714285715,79.97425818443298,10,0.675105150789121,9.304628161414065,0.5,1.0,0.6666666666666666,0.02256011962890625,9,0.6848685089043689,9.025016412906036,0.5555555555555556,1.0,0.7142857142857143,0.02091693878173828,8,0.6717485514616361,9.40075744356476,0.625,1.0,0.7692307692307693,1.3419036865234375,10,0.6767166389641408,9.25847692727941,0.5,1.0,0.6666666666666666,7.5339250564575195,,,,,,,,0.74878878750566,7.194410523635784
9,2,1000,50,5,2.0,0.9,3.2625296933514645,10000,aic,10,0.6898072919657443,9.016397894962683,0.5,1.0,0.6666666666666666,8.849971055984497,0,0.0,29.067085271285514,0.0,0.0,0.0,16.660325050354004,5,0.6788876328854402,9.333800556583249,1.0,1.0,1.0,0.0944669246673584,5,0.6788876328854402,9.333800556583249,1.0,1.0,1.0,0.07541203498840332,5,0.6788876328854402,9.333800556583249,1.0,1.0,1.0,0.0995171070098877,14,0.6914593086248271,8.96837858586354,0.35714285714285715,1.0,0.5263157894736842,1.0934581756591797,,,,,,,,0.7598521447288975,6.980398186881469
9,2,1000,50,5,2.0,0.9,3.2625296933514645,10000,bic,5,0.6946359715536173,9.140179388363821,1.0,1.0,1.0,8.473064184188843,0,0.0,29.93207626604487,0.0,0.0,0.0,16.463659048080444,5,0.6946359715536173,9.140179388363821,1.0,1.0,1.0,0.09823298454284668,4,0.6880517113331905,9.337259967437118,1.0,0.8,0.888888888888889,0.07863903045654297,4,0.6880517113331905,9.337259967437118,1.0,0.8,0.888888888888889,0.0803060531616211,4,0.6880517113331905,9.337259967437118,1.0,0.8,0.888888888888889,1.1140339374542236,,,,,,,,0.7610780861720428,7.1514289463278145
9,2,1000,50,5,2.0,0.9,3.2625296933514645,10000,bayes_factor,5,0.6749208192682834,11.257236460754584,1.0,1.0,1.0,10.130882024765015,0,0.0,34.629213828507304,0.0,0.0,0.0,19.20997190475464,5,0.6749208192682834,11.257236460754584,1.0,1.0,1.0,0.08875608444213867,5,0.6749208192682834,11.257236460754584,1.0,1.0,1.0,0.07184600830078125,5,0.6749208192682834,11.257236460754584,1.0,1.0,1.0,0.09879899024963379,4,0.6720703189785346,11.35594704480652,1.0,0.8,0.888888888888889,1.0967018604278564,4.0,0.6720703189785346,11.35594704480652,1.0,0.8,0.888888888888889,3.212517261505127,0.7410687016974891,8.966587295810664
10,2,1000,50,20,0.5,0.0,6.324555320336759,10000,cv_rmse,23,0.45151437968712227,31.88261862191376,0.782608695652174,0.9,0.8372093023255814,50.04257369041443,2,0.05785719392907418,54.76530042155735,1.0,0.1,0.18181818181818182,84.01693391799927,37,0.5024101681519825,28.924125357931583,0.5405405405405406,1.0,0.7017543859649124,0.01627326011657715,28,0.462577931636731,31.239511502328952,0.7142857142857143,1.0,0.8333333333333333,0.018758773803710938,25,0.45312419605322074,31.7890424927486,0.8,1.0,0.888888888888889,3.7600901126861572,25,0.45312419605322085,31.789042492748596,0.8,1.0,0.888888888888889,6.618946075439453,,,,,,,,0.5527318795393936,25.999002304292297
10,2,1000,50,20,0.5,0.0,6.324555320336759,10000,aic,25,0.4344039966826323,36.48628577654835,0.8,1.0,0.888888888888889,9.558476209640503,0,0.0,64.50944766679181,0.0,0.0,0.0,17.345746278762817,27,0.43699969083669066,36.31883898035812,0.7407407407407407,1.0,0.851063829787234,0.04970097541809082,24,0.4348841834300856,36.45530919469322,0.8333333333333334,1.0,0.9090909090909091,0.04779791831970215,24,0.4348841834300856,36.45530919469322,0.8333333333333334,1.0,0.9090909090909091,0.4152560234069824,24,0.4348841834300856,36.45530919469322,0.8333333333333334,1.0,0.9090909090909091,0.9179799556732178,,,,,,,,0.47252287405594884,34.02725805151752
10,2,1000,50,20,0.5,0.0,6.324555320336759,10000,bic,18,0.40397606504210826,41.42403428975844,1.0,0.9,0.9473684210526316,9.160490036010742,0,0.0,69.50062213975517,0.0,0.0,0.0,17.202013969421387,19,0.41202577130811824,40.86457469622846,1.0,0.95,0.9743589743589743,0.05385303497314453,21,0.45004470175516187,38.22223537707085,0.9523809523809523,1.0,0.975609756097561,0.05014300346374512,20,0.4497934712019892,38.23969605681686,1.0,1.0,1.0,0.3615529537200928,20,0.4497934712019892,38.23969605681686,1.0,1.0,1.0,1.088409185409546,,,,,,,,0.5211902609766158,33.27757474869901
10,2,1000,50,20,0.5,0.0,6.324555320336759,10000,bayes_factor,20,0.3623191706023805,30.557445532423326,1.0,1.0,1.0,10.40017294883728,2,0.061577749688285666,44.96887075530044,1.0,0.1,0.18181818181818182,18.819032907485962,21,0.365645956203384,30.39802711318569,0.9523809523809523,1.0,0.975609756097561,0.052858829498291016,21,0.365645956203384,30.39802711318569,0.9523809523809523,1.0,0.975609756097561,0.04886913299560547,21,0.365645956203384,30.39802711318569,0.9523809523809523,1.0,0.975609756097561,0.36904287338256836,21,0.365645956203384,30.39802711318569,0.9523809523809523,1.0,0.975609756097561,0.9760761260986328,21.0,0.365645956203384,30.39802711318569,0.9523809523809523,1.0,0.975609756097561,3.8072938919067383,0.4506788182869689,26.323281673465072
11,2,1000,50,20,0.5,0.5,10.583005604713367,10000,cv_rmse,27,0.4144211328977627,99.59174329806709,0.7407407407407407,1.0,0.851063829787234,45.44940996170044,4,0.10995152801907937,151.37410846639148,1.0,0.2,0.33333333333333337,77.59169411659241,40,0.46469157386918536,91.04204805807056,0.5,1.0,0.6666666666666666,0.017753124237060547,37,0.4362260744517875,95.88328955446804,0.4864864864864865,0.9,0.631578947368421,0.01770305633544922,21,0.3815823811210809,105.17676133902937,0.7619047619047619,0.8,0.7804878048780488,2.9772329330444336,24,0.3860063244068378,104.42436358557117,0.7083333333333334,0.85,0.7727272727272727,6.193024158477783,,,,,,,,0.5132404157920984,82.78515206363052
11,2,1000,50,20,0.5,0.5,10.583005604713367,10000,aic,23,0.34424384248460405,104.25969851948423,0.8695652173913043,1.0,0.9302325581395349,9.05666995048523,0,0.0,158.9915661859971,0.0,0.0,0.0,17.007813215255737,15,0.307424860158271,110.11360618492246,1.0,0.75,0.8571428571428571,0.07342410087585449,15,0.2863851311765885,113.45874564784909,0.9333333333333333,0.7,0.8,0.06552696228027344,16,0.2944314328437412,112.17945154378347,0.875,0.7,0.7777777777777777,0.30039405822753906,16,0.2944314328437412,112.17945154378347,0.875,0.7,0.7777777777777777,1.1540179252624512,,,,,,,,0.4039523873715428,94.76654345322291
11,2,1000,50,20,0.5,0.5,10.583005604713367,10000,bic,16,0.4489870828950774,101.2205846897739,1.0,0.8,0.888888888888889,9.375656127929688,0,0.0,183.69911402730276,0.0,0.0,0.0,17.711798906326294,12,0.38384352382297815,113.18739877590379,1.0,0.6,0.7499999999999999,0.07145810127258301,10,0.35587214991380856,118.32571538114466,1.0,0.5,0.6666666666666666,0.0675971508026123,9,0.4051339551742207,109.27636539942142,1.0,0.45,0.6206896551724138,0.175645112991333,9,0.4051339551742208,109.27636539942141,1.0,0.45,0.6206896551724138,1.1365318298339844,,,,,,,,0.582789965261987,76.64111374467319
11,2,1000,50,20,0.5,0.5,10.583005604713367,10000,bayes_factor,15,0.267312477509973,109.60922599736035,1.0,0.75,0.8571428571428571,11.052204847335815,0,0.0,149.59887077762036,0.0,0.0,0.0,21.782458782196045,14,0.26268898478096514,110.30089528866847,1.0,0.7,0.8235294117647058,0.07603311538696289,10,0.25833027975924205,110.952952637971,1.0,0.5,0.6666666666666666,0.07289433479309082,12,0.2603639823254963,110.64871303056181,1.0,0.6,0.7499999999999999,0.25042724609375,9,0.2561869220013817,111.27359653821935,1.0,0.45,0.6206896551724138,1.235107183456421,9.0,0.2561869220013817,111.27359653821935,1.0,0.45,0.6206896551724138,4.352313995361328,0.4007327043860476,89.64971071780569
12,2,1000,50,20,0.5,0.9,21.065792072756366,10000,cv_rmse,14,0.3395640004069346,445.0758161504751,0.6428571428571429,0.45,0.5294117647058824,50.575687885284424,2,0.19742741472009173,540.8633821196117,1.0,0.1,0.18181818181818182,84.37440991401672,16,0.3529344523802386,436.06530668705136,0.6875,0.55,0.6111111111111112,0.03651309013366699,13,0.33915773093203283,445.3496060683934,0.6153846153846154,0.4,0.4848484848484849,0.03139996528625488,13,0.35441850450504775,435.0651859924401,0.5384615384615384,0.35,0.4242424242424242,2.434823989868164,12,0.3222625231958438,456.7354911153161,0.5,0.3,0.37499999999999994,8.1806640625,,,,,,,,0.5197197652071404,323.6666650713846
12,2,1000,50,20,0.5,0.9,21.065792072756366,10000,aic,14,0.3805174680128597,437.9582628003609,0.9285714285714286,0.65,0.7647058823529412,9.94716191291809,0,0.0,706.974353894215,0.0,0.0,0.0,17.759281158447266,9,0.37824610441220086,439.56405861439555,1.0,0.45,0.6206896551724138,0.13486385345458984,13,0.38720997522891776,433.22683183535594,0.6923076923076923,0.45,0.5454545454545455,0.1383368968963623,8,0.3654499854423803,448.6105865554379,0.625,0.25,0.35714285714285715,0.1562511920928955,14,0.376695482401888,440.66030860827067,0.42857142857142855,0.3,0.3529411764705882,1.063072919845581,,,,,,,,0.5027129915469954,351.5691615010499
12,2,1000,50,20,0.5,0.9,21.065792072756366,10000,bic,2,0.26553395763537024,522.1147111154474,1.0,0.1,0.18181818181818182,8.403656005859375,0,0.0,710.8765838029591,0.0,0.0,0.0,16.559025049209595,8,0.3475748890277791,463.79373407519887,1.0,0.4,0.5714285714285715,0.12456083297729492,5,0.3236068446585204,480.8320555768552,0.8,0.2,0.32000000000000006,0.12459921836853027,5,0.3315968270713152,475.1521641746019,1.0,0.25,0.4,0.10236072540283203,5,0.32747321764071635,478.08354155956374,0.8,0.2,0.32000000000000006,1.1197710037231445,,,,,,,,0.5337152380373742,331.47091866336734
12,2,1000,50,20,0.5,0.9,21.065792072756366,10000,bayes_factor,1,0.28017829182427356,555.6944138304191,1.0,0.05,0.09523809523809523,9.818492889404297,0,0.0,771.9889627095829,0.0,0.0,0.0,19.676899194717407,7,0.4602919864010965,416.648629584267,1.0,0.35,0.5185185185185185,0.13825726509094238,5,0.46409205658622177,413.7150173438285,1.0,0.25,0.4,0.1416330337524414,4,0.46327176741898846,414.3482715271628,1.0,0.2,0.33333333333333337,0.08272910118103027,4,0.46327176741898846,414.34827152716286,1.0,0.2,0.33333333333333337,1.1557881832122803,4.0,0.46327176741898846,414.34827152716286,1.0,0.2,0.33333333333333337,3.4841201305389404,0.577835043757465,325.90668666201105
13,2,1000,50,20,1.0,0.0,4.47213595499958,10000,cv_rmse,27,0.4879622833074162,19.51811483099273,0.7407407407407407,1.0,0.851063829787234,53.977932929992676,6,0.17371083315994462,31.49691188016951,1.0,0.3,0.4615384615384615,87.53844785690308,38,0.5086266197537089,18.730421115244134,0.5263157894736842,1.0,0.6896551724137931,0.016485929489135742,21,0.4842717140789383,19.65879383108367,0.9523809523809523,1.0,0.975609756097561,0.018428802490234375,25,0.4882384896945693,19.507586255058268,0.8,1.0,0.888888888888889,3.771146059036255,25,0.4882384896945693,19.507586255058268,0.8,1.0,0.888888888888889,6.343061923980713,,,,,,,,0.5431026754365196,17.416245241475842
13,2,1000,50,20,1.0,0.0,4.47213595499958,10000,aic,23,0.553605684790804,21.154411996825328,0.8695652173913043,1.0,0.9302325581395349,9.37962818145752,0,0.0,47.38951925700853,0.0,0.0,0.0,17.176554918289185,27,0.5668919635422546,20.52478163407948,0.7407407407407407,1.0,0.851063829787234,0.0515289306640625,26,0.5666091437257945,20.538184329217874,0.7692307692307693,1.0,0.8695652173913044,0.046510934829711914,26,0.5666091437257945,20.538184329217874,0.7692307692307693,1.0,0.8695652173913044,0.4826347827911377,26,0.5666091437257945,20.538184329217874,0.7692307692307693,1.0,0.8695652173913044,0.9590389728546143,,,,,,,,0.625572131201175,17.743956698802585
13,2,1000,50,20,1.0,0.0,4.47213595499958,10000,bic,20,0.5687626015640692,15.502528876412862,1.0,1.0,1.0,9.136220932006836,0,0.0,35.94894351148462,0.0,0.0,0.0,17.994186639785767,20,0.5687626015640692,15.502528876412862,1.0,1.0,1.0,0.05353426933288574,20,0.5687626015640692,15.502528876412862,1.0,1.0,1.0,0.0486750602722168,20,0.5687626015640692,15.502528876412864,1.0,1.0,1.0,0.3637721538543701,20,0.5687626015640692,15.502528876412862,1.0,1.0,1.0,1.089829921722412,,,,,,,,0.6427654459218332,12.84220480490642
