n,p_total,p_true,snr,rho,reward_type,bandit_n_selected_mean,bandit_n_selected_std,bandit_test_r2_mean,bandit_test_r2_std,bandit_test_mse_mean,bandit_test_mse_std,bandit_f1_mean,bandit_f1_std,bandit_runtime_sec_mean,bandit_runtime_sec_std,sequential_g0.3_n_selected_mean,sequential_g0.3_n_selected_std,sequential_g0.3_test_r2_mean,sequential_g0.3_test_r2_std,sequential_g0.3_test_mse_mean,sequential_g0.3_test_mse_std,sequential_g0.3_f1_mean,sequential_g0.3_f1_std,sequential_g0.3_runtime_sec_mean,sequential_g0.3_runtime_sec_std,lasso_n_selected_mean,lasso_n_selected_std,lasso_test_r2_mean,lasso_test_r2_std,lasso_test_mse_mean,lasso_test_mse_std,lasso_f1_mean,lasso_f1_std,lasso_runtime_sec_mean,lasso_runtime_sec_std,adaptive_lasso_n_selected_mean,adaptive_lasso_n_selected_std,adaptive_lasso_test_r2_mean,adaptive_lasso_test_r2_std,adaptive_lasso_test_mse_mean,adaptive_lasso_test_mse_std,adaptive_lasso_f1_mean,adaptive_lasso_f1_std,adaptive_lasso_runtime_sec_mean,adaptive_lasso_runtime_sec_std,forward_n_selected_mean,forward_n_selected_std,forward_test_r2_mean,forward_test_r2_std,forward_test_mse_mean,forward_test_mse_std,forward_f1_mean,forward_f1_std,forward_runtime_sec_mean,forward_runtime_sec_std,backward_n_selected_mean,backward_n_selected_std,backward_test_r2_mean,backward_test_r2_std,backward_test_mse_mean,backward_test_mse_std,backward_f1_mean,backward_f1_std,backward_runtime_sec_mean,backward_runtime_sec_std,mcmc_n_selected_mean,mcmc_n_selected_std,mcmc_test_r2_mean,mcmc_test_r2_std,mcmc_test_mse_mean,mcmc_test_mse_std,mcmc_f1_mean,mcmc_f1_std,mcmc_runtime_sec_mean,mcmc_runtime_sec_std,all_features_test_r2_mean,all_features_test_r2_std
1000,50,20,0.5,0.9,aic,14.25,2.6299556396765835,0.39643035209589494,0.05797022573563812,420.37459494979413,7.9743234845812445,0.6122730790880946,0.045495258065097854,7.236226379871368,0.8802360741946312,0.0,0.0,0.0,0.0,701.5999809405403,72.94603987173618,0.0,0.0,14.358713269233704,1.5891930011291302,10.75,3.774917217635375,0.38738685542233076,0.05897284137920897,426.9433218655837,18.384904022843873,0.6216346153846154,0.1389536748965582,0.12438136339187622,0.016986111002429673,11.5,4.43471156521669,0.3817801481929462,0.05373694719838139,431.23571355107146,23.946320201139557,0.4367099567099567,0.09312991349435747,0.12992900609970093,0.023961425442789227,7.5,2.516611478423583,0.36774076624304297,0.051371563356043023,441.13336374172195,21.233936317774376,0.4351254480286738,0.02365953413521922,0.11866718530654907,0.03015944732488873,12.75,3.6855573979159963,0.3846564735819157,0.042956412270110954,429.791152326143,26.219164755211448,0.3824880074880075,0.07037623293545824,0.8864309787750244,0.09576541132663266,,,,,,,,,,,0.5065943905385392,0.048299360207027554
1000,50,20,0.5,0.9,bayes_factor,1.5,1.0,0.26229101289529483,0.026321156780410814,515.2650007540283,20.937101771974685,0.13664596273291924,0.08281573498964803,7.945640444755554,0.9574866553387424,0.0,0.0,0.0,0.0,699.0281218784612,34.67377721095769,0.0,0.0,16.44787633419037,1.9331011293095939,7.5,1.0,0.3681171386080224,0.07281276154790242,440.6555144662838,43.831745340609324,0.5440613026819923,0.05108556832694764,0.12745344638824463,0.025544182172074072,5.0,1.4142135623730951,0.3550228484789835,0.06271882116894342,450.16581758143025,40.847767066996056,0.3369444444444445,0.0804482043320229,0.13387387990951538,0.02702886337078385,3.5,0.5773502691896257,0.3511597115302131,0.07504836496330976,452.3671765629622,43.84734054214363,0.276268115942029,0.03838699293553823,0.069000244140625,0.01890145375774729,5.25,1.2583057392117916,0.35469823081853713,0.06215919465684226,449.97337402753163,33.33203400512005,0.29740740740740745,0.041222738008819364,0.9384653568267822,0.14205207654009336,4.25,0.5,0.3474281943262135,0.06670191439519763,455.1349630340324,38.40161955966364,0.3091666666666667,0.03994208770670822,2.961337387561798,0.5014423397309051,0.5173214903743371,0.04125747789943445
1000,50,20,0.5,0.9,bic,2.25,0.9574271077563381,0.28118838846617933,0.09236822993505533,456.150596217262,28.69063264571458,0.1779597214379823,0.06769582201705683,7.391631007194519,1.0227920378648754,0.5,1.0,0.04473082003607273,0.08946164007214547,616.9573709889466,126.10108826334665,0.045454545454545456,0.09090909090909091,14.353849112987518,1.359779846497126,6.5,1.7320508075688772,0.3541288611215401,0.09059096319797462,408.7256900672033,7.304019366436975,0.48594164456233424,0.09439989992375691,0.11809015274047852,0.02356810874475131,5.75,0.5,0.3751019629699134,0.0836023588009022,396.3513211001962,22.81499942632621,0.38769230769230767,0.05789196222223621,0.12248313426971436,0.022631581996575188,3.75,0.9574271077563381,0.34931330939134075,0.08346851337134352,412.4918386888011,13.417312085330062,0.293768115942029,0.038375979674857064,0.06561249494552612,0.01211908407009926,4.75,0.9574271077563381,0.3549539737914707,0.08674552776267155,408.76042871509895,15.2965652814004,0.3043589743589744,0.049460822882551776,0.8997529745101929,0.09682898663771913,,,,,,,,,,,0.5231334218432633,0.05031454170397957
1000,50,20,0.5,0.9,cv_rmse,14.25,1.707825127659933,0.356601537901266,0.05798769795388474,413.6639642649101,48.969773454793376,0.6414040616246498,0.04357983573619688,39.50750857591629,4.486510817026113,2.0,1.632993161855452,0.19480695712437493,0.13829131036556203,514.5541150184688,67.82996397036045,0.17424242424242425,0.13636363636363638,68.63745850324631,9.134123963455623,12.0,2.449489742783178,0.36232496687622706,0.051405702088537675,410.07343954829906,46.64094157453588,0.6846366995073891,0.0499841357580688,0.021596074104309082,0.0031680923621089136,8.25,2.0615528128088303,0.33899620398646757,0.06805055905703451,425.2236515630632,56.983395512642,0.4202279202279202,0.10259417096442322,0.020795226097106934,0.005674342235896103,7.0,2.160246899469287,0.33085008926346093,0.06025291655178795,430.060585071588,49.08460239435656,0.418034188034188,0.13613117564679675,1.0245306491851807,0.28279590803265736,17.5,1.7320508075688774,0.36372310364862526,0.058370987053444776,408.89136479239784,46.77865244119128,0.42523616734143044,0.09376682926368017,5.790571510791779,0.7292217548710859,,,,,,,,,,,0.49699852146352164,0.052619783808581476
1000,50,20,1.0,0.0,aic,27.25,1.707825127659933,0.5850321437399474,0.029990357858463088,16.955302551350567,1.4043843917456678,0.8474031456554253,0.03108152249202449,7.78698456287384,1.2005202127679606,0.0,0.0,0.0,0.0,40.909487203472615,2.850085347174644,0.0,0.0,14.818878471851349,2.052937512548123,28.75,3.5,0.5920680997830131,0.020321736263266353,16.67035382944374,1.1106217788863253,0.8236674249520497,0.05864785606422469,0.04644578695297241,0.00598030190457269,27.25,2.6299556396765835,0.5880009310522214,0.02048749498079256,16.830642306790736,1.0061841436691625,0.8484579153894058,0.045465920217198405,0.04235917329788208,0.005252479446320811,26.75,2.0615528128088303,0.586848293793542,0.021179921665230667,16.877464776498034,1.0246025930995128,0.856859410430839,0.037630509034451205,0.4176762104034424,0.08391327378180707,26.75,2.0615528128088303,0.586848293793542,0.021179921665230667,16.877464776498034,1.0246025930995126,0.856859410430839,0.037630509034451205,0.8058385252952576,0.1041096208132382,,,,,,,,,,,0.6397033791919854,0.027153532215393468
1000,50,20,1.0,0.0,bayes_factor,20.25,0.5000000000000002,0.5462371766899698,0.036291075952595286,18.41296006979821,1.7880071720321622,0.9939024390243902,0.012195121951219514,8.976289987564087,1.3822258073040867,1.0,1.1547005383792515,0.030780403576511017,0.036655970372894635,39.26625822004085,0.5626049759403415,0.09090909090909091,0.1049727762162956,17.130009353160858,2.60352358263618,20.25,0.5000000000000002,0.5462371766899698,0.036291075952595286,18.41296006979821,1.7880071720321622,0.9939024390243902,0.012195121951219514,0.045369505882263184,0.005815197222557433,20.25,0.5000000000000002,0.5462371766899698,0.036291075952595286,18.41296006979821,1.7880071720321622,0.9939024390243902,0.012195121951219514,0.04098755121231079,0.003983499890298381,20.25,0.5000000000000002,0.5462371766899698,0.0362910759525953,18.41296006979821,1.7880071720321629,0.9939024390243902,0.012195121951219514,0.3225764036178589,0.04989724663532352,20.25,0.5000000000000002,0.5462371766899698,0.036291075952595286,18.41296006979821,1.7880071720321622,0.9939024390243902,0.012195121951219514,0.8982732892036438,0.10615062589929769,20.25,0.5000000000000002,0.5462371766899698,0.036291075952595286,18.41296006979821,1.7880071720321622,0.9939024390243902,0.012195121951219514,3.1008245944976807,0.6565997967873313,0.6321890764619269,0.011525782368416254
1000,50,20,1.0,0.0,bic,20.5,0.5773502691896257,0.5390113272236887,0.05531404334324523,17.450084987682892,1.865200483680541,0.9878048780487805,0.01408171388267381,7.73639589548111,1.1471548371546656,0.0,0.0,0.0,0.0,38.009949241814965,3.3184465726126535,0.0,0.0,15.022659182548523,2.1423562789417767,20.75,0.9574271077563381,0.5397754088954066,0.057058633713437015,17.431127694972584,2.043830453687162,0.9819976771196284,0.022848217854710823,0.04780745506286621,0.006422531939014377,20.75,0.9574271077563377,0.5394665392212055,0.05758077235241665,17.44234428901906,2.059019894282485,0.9819976771196284,0.02284821785471081,0.042787790298461914,0.005694492553227499,20.75,0.9574271077563377,0.5394665392212055,0.05758077235241665,17.44234428901906,2.059019894282486,0.9819976771196284,0.02284821785471081,0.32787472009658813,0.06012853965853635,20.75,0.9574271077563377,0.5394665392212055,0.05758077235241665,17.44234428901906,2.059019894282485,0.9819976771196284,0.02284821785471081,0.8883394598960876,0.1031960152059895,,,,,,,,,,,0.6189027181192823,0.044619554946855704
1000,50,20,1.0,0.0,cv_rmse,28.75,0.9574271077563382,0.5568635817349527,0.02667905507693755,17.33679155138593,1.0397308210908502,0.8207482993197279,0.015987600668546268,41.20721119642258,6.128495389277665,7.5,1.0,0.16793721400269265,0.040471585452930184,32.675862845139285,3.727164108162709,0.5260989010989011,0.05464662544994766,71.4469547867775,10.401315729771339,37.5,4.123105625617661,0.5798656402403657,0.02518224641788047,16.427790245078853,0.7598037467014217,0.6984256010952341,0.0516536525823673,0.014646410942077637,0.0017232794896387866,28.25,4.112987559751022,0.5601526494699797,0.019998746669920214,17.221040379932273,1.0777381033526239,0.8337102206619336,0.0735194368266629,0.015177488327026367,0.0020514499854260874,29.5,3.696845502136472,0.5608606864251005,0.025368552707137258,17.173361723178495,0.8155828031208124,0.8115424931462667,0.0618512367076813,3.5238911509513855,0.5189790676149783,29.5,3.696845502136472,0.5608606864251005,0.025368552707137313,17.173361723178495,0.815582803120812,0.8115424931462667,0.0618512367076813,4.967503309249878,0.9133142330362576,,,,,,,,,,,0.6066794924236592,0.014483813977511374
1000,50,20,1.0,0.5,aic,25.75,3.4034296427770228,0.5425810743003445,0.037382860515946775,51.39237674353344,0.7349594839962419,0.8781413334720861,0.0686243499897168,7.759687304496765,1.1846957623130923,0.0,0.0,0.0,0.0,113.02721091685945,11.122212038645202,0.0,0.0,14.721214294433594,2.184039760301955,26.0,5.887840577551898,0.5418367797286346,0.02878919508048334,51.55030302589031,1.7470644502249297,0.8548744352520097,0.074318712517056,0.057354509830474854,0.007017827936752957,26.0,4.69041575982343,0.5393700783374402,0.03339224666259122,51.80479950991246,1.8255816405694267,0.8308967817896389,0.06610544645724593,0.05249905586242676,0.005648850685223915,24.5,5.066228051190222,0.5166920216554578,0.03062085506536344,54.379585805839746,1.9216216627497025,0.801274418498054,0.04371022558876809,0.3807011842727661,0.11057934860930205,26.0,2.160246899469287,0.5229334852998389,0.04528383523082379,53.552296494668546,1.1195605478398454,0.7943605278632332,0.030485597335952963,0.8101873397827148,0.12302383749651535,,,,,,,,,,,0.591277961428527,0.026021634049701696
1000,50,20,1.0,0.5,bayes_factor,19.5,0.5773502691896257,0.5708708395640323,0.07400620960102097,47.314982272072804,8.014645566403782,0.9871794871794872,0.014803853056144284,9.008879005908966,1.3291072732728693,1.0,1.1547005383792515,0.09038520446758694,0.10474901119047207,100.80115672502168,16.571288801469688,0.09090909090909091,0.1049727762162956,17.212198078632355,2.2612388623717967,16.25,2.217355782608345,0.5448761196334865,0.06367677358890575,50.202535545479066,6.891366771935859,0.893487540546364,0.06683816177196897,0.05821508169174194,0.005055759083504966,12.75,0.957427107756338,0.5025453928144314,0.07365639355807811,54.84649003606198,8.55201328991292,0.7778520499108734,0.03530075650123634,0.05556124448776245,0.005038228590766321,12.25,1.2583057392117913,0.5121595565554647,0.07347578379312306,53.76391208178426,8.097111843431078,0.7583017077798861,0.04745809202548675,0.19449961185455322,0.020301923454639634,11.75,0.5,0.5056317769288141,0.07210581777936793,54.41675432917739,7.411029096593702,0.7399193548387096,0.020161290322580582,0.9751454591751099,0.12295352267534297,11.75,0.5,0.5120536331400459,0.07363578746336133,53.7748035222009,8.106013769675936,0.7399193548387096,0.020161290322580582,3.7509171962738037,0.23625781592662212,0.6465164346751311,0.049749262487086325
1000,50,20,1.0,0.5,bic,20.5,0.5773502691896263,0.5507142945215261,0.02133083096562661,47.752479862218394,3.5578969150897684,0.9878048780487805,0.014081713882673796,7.842588841915131,1.2214113225333396,0.5,1.0,0.04872496654717828,0.09744993309435657,101.33683079806733,14.025904102820908,0.045454545454545456,0.0909090909090909,15.143139064311981,2.169856368011008,18.5,2.3804761428476167,0.5419416458581024,0.0293676800838925,48.65472675747631,3.664125952325775,0.9458543909763422,0.05095003046473321,0.05818969011306763,0.008461901714487758,16.25,1.8929694486000914,0.5118821806125099,0.019107992249870545,51.79642555911627,1.2563750160018399,0.8943833943833943,0.05537748703515786,0.05388373136520386,0.005217171586005468,14.0,0.816496580927726,0.5070718454070708,0.02245993254320119,52.30375935764643,1.5956947212205226,0.8087344028520499,0.01778605302426577,0.22363221645355225,0.04090041816856282,14.25,1.707825127659933,0.5067254150615385,0.024741200276022675,52.34789758236709,2.1764803018373007,0.8160014005602241,0.046209202445682544,0.9547311067581177,0.09586887304973636,,,,,,,,,,,0.6356363535936227,0.0413055664417683
1000,50,20,1.0,0.5,cv_rmse,28.0,4.08248290463863,0.5727974774532407,0.04357067863033642,46.831180378201495,3.2907291690877143,0.837564669202042,0.06637095516881117,40.22975331544876,6.361617815387983,6.0,2.8284271247461903,0.3401683041215524,0.07094273911942228,72.55955182196038,8.293575234180459,0.4286963036963037,0.17076702623980966,70.211585521698,9.828049148998206,32.25,1.707825127659933,0.5775513905073033,0.06757000852747715,46.253823984770364,6.245893531256441,0.7661721227758964,0.025374896110939873,0.016884207725524902,0.002409546474629,28.75,5.678908345800274,0.5556770013777872,0.03862164923556915,48.77855931507585,3.739767585820677,0.8171052631578948,0.08055949124159889,0.016778230667114258,0.0020357961551234934,24.5,4.795831523312719,0.5466547848479728,0.04529213915737471,49.748749742008116,4.24818683521333,0.8128618113912232,0.07252373481929193,3.0327449440956116,0.5658145090241481,26.5,6.60807586719967,0.5547924597772089,0.0458352409063971,48.89299874648199,4.896797571732485,0.7793189439680419,0.06756988566199072,5.28571492433548,1.0676873687498218,,,,,,,,,,,0.6218486058705687,0.049752710940736744
1000,50,20,1.0,0.9,aic,22.0,2.160246899469287,0.5745979434207892,0.03182780113898649,208.2589595506647,13.340542139138247,0.7616250029040726,0.07367502642002012,7.848642408847809,1.4542690523562092,0.0,0.0,0.0,0.0,490.40318847684375,27.48128332371468,0.0,0.0,15.217328190803528,2.6952711273196046,17.25,2.629955639676583,0.561767667091952,0.03611323383510898,214.42649238564698,13.318872881165401,0.727884504713773,0.06411959860967116,0.12164658308029175,0.023860149798422565,16.25,3.0956959368344514,0.5587049566920637,0.032025822823066555,216.12487361497273,15.064413999174969,0.45356078497525865,0.0571469945559715,0.11913126707077026,0.02166775644224752,10.75,3.2015621187164247,0.5446308888227096,0.030576282662159393,222.8377492960127,10.160155716929157,0.48251748251748255,0.08557583673722557,0.1732538342475891,0.05909761483365155,16.0,2.82842712474619,0.5501161356084832,0.03922516704554582,220.5665867947806,22.71746550217225,0.4171235380116959,0.020357399692898452,0.9123222231864929,0.18333614144493834,,,,,,,,,,,0.6484642093037976,0.023317836124090625
1000,50,20,1.0,0.9,bayes_factor,4.25,0.9574271077563382,0.49404551164094157,0.04814638951457605,220.93815913445212,15.766852859848548,0.34855072463768116,0.06636668488032067,8.590462446212769,1.3796076739721779,0.0,0.0,0.0,0.0,437.52126553335984,14.658071724609927,0.0,0.0,17.10759848356247,2.6721584820994813,8.5,1.7320508075688772,0.5268371857423628,0.043321210836436384,206.636096984012,13.693229211019341,0.5925925925925926,0.08553337321327789,0.12242376804351807,0.0154044225421746,5.5,0.5773502691896258,0.5135324893199684,0.03336931332625466,212.5248706019927,9.126387542644936,0.3923076923076923,0.008882311833686575,0.12018084526062012,0.01786338303175411,5.25,0.5,0.5109605201456873,0.036677172725929644,213.66505517781223,11.53799135303714,0.3953846153846154,0.058028082706935914,0.0955309271812439,0.024606358287316256,5.75,0.9574271077563381,0.5178125042561437,0.03501004905393719,210.652200395128,10.222900094383828,0.38797720797720797,0.059123337435163105,0.9693519473075867,0.1721310268003441,4.5,0.5773502691896257,0.5115905322129471,0.03447118599322579,213.38120822069538,9.934345563758168,0.3466666666666667,0.03610683735393759,2.978803038597107,0.733376619928764,0.6250919860660318,0.0497896708229217
1000,50,20,1.0,0.9,bic,5.25,0.9574271077563381,0.47683713223083224,0.06211703636307836,230.20633613928933,17.874568895373304,0.4141025641025641,0.06116338688141822,7.799953639507294,1.566144620812492,0.5,1.0,0.011803301463135685,0.02360660292627137,436.7612691040315,29.701563979231025,0.0,0.0,15.094471037387848,2.679768150313479,8.5,0.5773502691896257,0.5120730983629129,0.03874938166768277,214.8787215731216,6.16540491926191,0.5960591133004927,0.028440899960080052,0.12190073728561401,0.017767645037350732,4.75,1.5,0.5043018026915469,0.042272587830070055,218.7120463089197,17.254756518582663,0.3425925925925926,0.018518518518518493,0.11144399642944336,0.010872746914270528,5.75,0.957427107756338,0.5029628907575733,0.04398353633576441,218.82531879462877,8.629626710383496,0.445014245014245,0.05694585868330021,0.10072553157806396,0.029595603773184674,5.75,0.9574271077563381,0.5112438108890361,0.04460015952697759,215.446228161513,15.092838689450964,0.38797720797720797,0.0591233374351631,0.989723801612854,0.1724491508139783,,,,,,,,,,,0.6303290160629021,0.018242251174648446
1000,50,20,1.0,0.9,cv_rmse,17.25,2.6299556396765835,0.552537782699988,0.02705406808256237,206.01307157095226,3.6000785466102134,0.763548304401963,0.06071209458335214,39.913023710250854,4.01302641355624,3.5,1.9148542155126762,0.46816084883690046,0.052151146528172154,245.0509146671408,23.001940283957136,0.2896270396270396,0.13504231032932945,69.37126803398132,8.774398726675797,18.75,2.753785273643051,0.5549325248433508,0.02335767982931331,205.11156075562664,9.027763105401679,0.7508955383955384,0.09654459560425524,0.02302652597427368,0.004677515448865657,12.75,3.5,0.536992854813164,0.037733441987979524,213.1182172697096,10.911810717685936,0.546932557107261,0.09852541484313886,0.019479215145111084,0.003448074232411433,12.0,1.414213562373095,0.5477959744466665,0.026557318791997714,208.31488733986234,8.353564712888433,0.5955585863377609,0.058847624216734645,1.6607710123062134,0.43578164693861804,15.75,2.0615528128088303,0.5514523685794449,0.04166799064716167,206.36309419938522,12.177740366817236,0.5623797171784788,0.07344590854898321,5.8601109981536865,0.8855572288196893,,,,,,,,,,,0.6471604505750894,0.026387047392603533
1000,50,20,2.0,0.0,aic,26.75,4.193248541803042,0.6760706357060894,0.029081879518427587,8.959723959599678,1.130001394005884,0.8610801611770811,0.08140501030980762,7.825965642929077,1.352616421282833,0.0,0.0,0.0,0.0,27.68897631107199,2.7293902267705263,0.0,0.0,14.865401029586792,2.163996867203916,24.5,5.259911279353167,0.6688935322111373,0.031629038283946545,9.1512551456944,1.1280131162930367,0.9076756576756577,0.09948423264249061,0.04571640491485596,0.007029839848989094,25.75,2.9860788111948193,0.6710647868053886,0.02961629814356724,9.0884684508239,1.0475093956653947,0.8770025839793282,0.054910219380961175,0.03908151388168335,0.005729106052156609,25.5,2.3804761428476167,0.6732447679512711,0.028737982921411283,9.037560487549548,1.123640840016653,0.880849309420738,0.04405678051127072,0.40054941177368164,0.08878844585243043,25.5,2.3804761428476167,0.6732447679512711,0.028737982921411286,9.037560487549548,1.123640840016652,0.880849309420738,0.04405678051127072,0.8254601359367371,0.109283714196822,,,,,,,,,,,0.7265229056387674,0.018367239402289105
1000,50,20,2.0,0.0,bayes_factor,20.0,0.0,0.6679891187655665,0.018000891743727706,9.601177995493487,0.5648568007704691,1.0,0.0,9.103497684001923,1.41284742335157,0.5,1.0,0.013377566861123763,0.026755133722247526,28.596900798104713,2.5219335610118376,0.045454545454545456,0.09090909090909091,16.942430794239044,2.264955074902857,20.25,0.5000000000000002,0.6681283972969463,0.017736029540505165,9.59730787611009,0.5618108540350516,0.9939024390243902,0.012195121951219514,0.04676777124404907,0.006117174282068831,20.25,0.5000000000000002,0.6681283972969463,0.017736029540505165,9.59730787611009,0.5618108540350516,0.9939024390243902,0.012195121951219514,0.04128551483154297,0.005382717839041269,20.25,0.5000000000000002,0.6681283972969463,0.017736029540505165,9.59730787611009,0.5618108540350507,0.9939024390243902,0.012195121951219514,0.32273006439208984,0.04506665946556619,20.25,0.5000000000000002,0.6681283972969463,0.017736029540505165,9.59730787611009,0.5618108540350516,0.9939024390243902,0.012195121951219514,0.941399097442627,0.18040637579989902,20.25,0.5000000000000002,0.6681283972969463,0.017736029540505165,9.59730787611009,0.5618108540350516,0.9939024390243902,0.012195121951219514,2.8645554780960083,0.6829707946746125,0.7273627798503061,0.01790344098959985
1000,50,20,2.0,0.0,bic,20.0,0.0,0.6905355844111807,0.05702027518689016,9.019067669699574,1.2808398090389022,1.0,0.0,7.885374367237091,1.356134529739578,0.0,0.0,0.0,0.0,29.30329195674519,1.1962965489417017,0.0,0.0,15.048550426959991,2.3262275765545133,20.25,0.5000000000000002,0.6908256410812976,0.057101378639017195,9.01063556296348,1.2840889681273353,0.9939024390243902,0.012195121951219514,0.04599124193191528,0.005631810989871617,20.25,0.5000000000000002,0.6908256410812976,0.057101378639017195,9.01063556296348,1.2840889681273353,0.9939024390243902,0.012195121951219514,0.04193753004074097,0.006854589565370983,20.25,0.5000000000000002,0.6908256410812976,0.05710137863901716,9.010635562963481,1.2840889681273358,0.9939024390243902,0.012195121951219514,0.33016437292099,0.054658175549854124,20.25,0.5000000000000002,0.6908256410812976,0.057101378639017195,9.01063556296348,1.2840889681273353,0.9939024390243902,0.012195121951219514,0.88946133852005,0.10973072549745526,,,,,,,,,,,0.7441366960405972,0.04100015076801606
1000,50,20,2.0,0.0,cv_rmse,26.25,3.593976442141304,0.7116932822384574,0.03770465362453586,8.334724529543895,1.1753515223975564,0.8686752556269686,0.06544655994185122,42.88233482837677,7.159762743291318,6.0,1.632993161855452,0.22843674546187676,0.08749220837970519,22.32338181231844,3.1232847045149574,0.456959706959707,0.09734565762577518,74.43099147081375,13.26191224451329,38.0,1.4142135623730958,0.722942207738566,0.03434428907977227,8.008340865661152,1.080452350723978,0.6899682725223345,0.017122501907669608,0.01486217975616455,0.002471743095114598,26.0,4.546060565661953,0.706540609553836,0.03727803496701137,8.496273392460449,1.2870832709145816,0.8758236579021309,0.0847135912880143,0.01572471857070923,0.0029828198921229426,27.75,1.7078251276599328,0.7073518912065527,0.04188201238819182,8.462004000246308,1.2992909622570488,0.838490595127968,0.029618922111433875,3.469772756099701,0.482997583843322,27.75,1.7078251276599328,0.7073518912065527,0.04188201238819182,8.46200400024631,1.2992909622570472,0.838490595127968,0.029618922111433875,5.582901358604431,0.9332355815160679,,,,,,,,,,,0.7484044267743438,0.03299845405456009
1000,50,20,2.0,0.5,aic,28.5,1.2909944487358056,0.7350792416728688,0.0402724677126118,24.42759650850475,2.242678125124963,0.825180923433203,0.021976243276835367,7.68362832069397,1.171260850802097,0.5,1.0,0.04171473743331569,0.08342947486663138,89.19841155581375,11.841712798278541,0.045454545454545456,0.09090909090909091,14.826249957084656,1.9184722859883758,22.5,1.7320508075688776,0.7252759259420383,0.03982906942764801,25.3406406074672,2.1599122573573766,0.9423890063424947,0.03967933272541959,0.057473182678222656,0.0063347244361808466,24.0,1.4142135623730951,0.7288638496927281,0.036563629986503345,25.02429616124406,1.9279099606722871,0.9097803106903208,0.028602551489110364,0.052881479263305664,0.005306788519724217,23.25,2.8722813232690148,0.7271843189890446,0.03832566465742521,25.177972028324966,2.1554436528476653,0.927882236516576,0.0608634741196732,0.37066930532455444,0.0894392880726055,25.25,2.6299556396765835,0.7307590283779672,0.03661081116847964,24.865541170908486,2.199971367343999,0.8861347216828944,0.04950547006147699,0.8496261835098267,0.08165781990262581,,,,,,,,,,,0.7750901029986004,0.0389728854641027
1000,50,20,2.0,0.5,bayes_factor,20.25,0.5000000000000002,0.7025099215243248,0.05600662311441491,25.647364139322054,2.1850113731475904,0.9939024390243902,0.012195121951219514,9.15938413143158,1.5027562843067659,0.0,0.0,0.0,0.0,87.42475472429562,9.005785403270966,0.0,0.0,17.05218231678009,2.791863702916357,19.5,1.0000000000000002,0.6993945367429056,0.0558351622914975,25.922772435991114,2.2565714093664697,0.986842105263158,0.026315789473684167,0.056907713413238525,0.007203584599912519,18.5,0.5773502691896257,0.6884526728937163,0.05732782840684066,26.87186786783289,2.25337421894577,0.9608636977058029,0.015583003216993891,0.052386462688446045,0.0054129355735472355,18.25,0.49999999999999967,0.6834680900226662,0.0667862376711911,27.24388619182592,2.832940215860783,0.9541160593792173,0.013495276653171323,0.29078924655914307,0.0374122018550095,18.25,0.49999999999999967,0.6834680900226662,0.06678623767119113,27.24388619182592,2.832940215860785,0.9541160593792173,0.013495276653171323,0.9241284728050232,0.16597773692724027,18.25,0.49999999999999967,0.6834680900226662,0.06678623767119113,27.24388619182592,2.832940215860785,0.9541160593792173,0.013495276653171323,3.7935264706611633,0.7705393383966852,0.7484910191729937,0.04245075859344051
1000,50,20,2.0,0.5,bic,20.0,0.0,0.6768776025418466,0.028629243017695247,24.817289170277228,0.9900770485122933,1.0,0.0,7.7024131417274475,1.126039999274184,0.0,0.0,0.0,0.0,77.16919326997306,6.172558467313295,0.0,0.0,15.01042228937149,2.1513958018416024,19.75,0.5000000000000002,0.6768565465361894,0.02859224188370306,24.819104469824687,0.9895614517357961,0.9935897435897436,0.012820512820512837,0.057007789611816406,0.005139616780603523,19.5,1.290994448735806,0.6674927680775151,0.036382237519884265,25.494364989384007,1.0071142215064126,0.9621391659260722,0.031873344400962074,0.05213630199432373,0.00513974682626904,19.25,0.9574271077563381,0.666305621160975,0.03417342141658931,25.596712381166355,0.8495149405105613,0.9554318488529014,0.04274835245064745,0.31632542610168457,0.03577612819678014,19.25,0.9574271077563381,0.666305621160975,0.0341734214165893,25.596712381166355,0.8495149405105608,0.9554318488529014,0.04274835245064745,0.9227555394172668,0.12029515958187792,,,,,,,,,,,0.7275794425438538,0.01677319496466063
1000,50,20,2.0,0.5,cv_rmse,26.75,1.5,0.7150866692257557,0.02724147150163214,24.932556783178555,2.7116834076531204,0.8562555456965395,0.026619343389529745,40.514140009880066,6.396150151894719,4.0,1.632993161855452,0.3168958527630005,0.11442451396964867,59.571915437086304,9.007720454996006,0.3275058275058275,0.1143934099792965,71.50811791419983,10.938022304743418,28.25,2.9860788111948193,0.7206774816016626,0.019180950605945195,24.44343614615778,2.0488983947519643,0.8313775046297843,0.05093741014629314,0.016094982624053955,0.0018336110637215818,25.25,3.304037933599835,0.7122325110324241,0.022703221019895435,25.20463286737134,2.6365607175873174,0.8755962058252297,0.05147977228193605,0.01683562994003296,0.0021947870329432537,24.25,2.217355782608345,0.708495910101407,0.02846196329179977,25.488036238266574,2.5635852238595467,0.8940136503224084,0.04236205967685193,3.03338360786438,0.4880005372745707,26.0,0.816496580927726,0.7114174493401316,0.02665376978300443,25.279333962916088,2.951558818379807,0.8589012231472917,0.026777986597945377,5.269446551799774,0.7960258624802959,,,,,,,,,,,0.756125140992066,0.023825288500907097
