design_id,run_id,n,p_total,p_true,snr,rho,sigma_true,total_timesteps,reward_type,bandit_n_selected,bandit_test_r2,bandit_test_mse,bandit_precision,bandit_recall,bandit_f1,bandit_runtime_sec,sequential_g0.3_n_selected,sequential_g0.3_test_r2,sequential_g0.3_test_mse,sequential_g0.3_precision,sequential_g0.3_recall,sequential_g0.3_f1,sequential_g0.3_runtime_sec,lasso_n_selected,lasso_test_r2,lasso_test_mse,lasso_precision,lasso_recall,lasso_f1,lasso_runtime_sec,adaptive_lasso_n_selected,adaptive_lasso_test_r2,adaptive_lasso_test_mse,adaptive_lasso_precision,adaptive_lasso_recall,adaptive_lasso_f1,adaptive_lasso_runtime_sec,forward_n_selected,forward_test_r2,forward_test_mse,forward_precision,forward_recall,forward_f1,forward_runtime_sec,backward_n_selected,backward_test_r2,backward_test_mse,backward_precision,backward_recall,backward_f1,backward_runtime_sec,mcmc_n_selected,mcmc_test_r2,mcmc_test_mse,mcmc_precision,mcmc_recall,mcmc_f1,mcmc_runtime_sec,all_features_test_r2,all_features_test_mse
17,1,1000,50,20,2.0,0.5,5.291502802356684,10000,bayes_factor,20,0.7539992798296385,22.773956992253215,1.0,1.0,1.0,7.569746971130371,0,0.0,92.5767899235486,0.0,0.0,0.0,14.312891960144043,20,0.7539992798296385,22.773956992253215,1.0,1.0,1.0,0.05436086654663086,19,0.7419424271011588,23.890141714436858,1.0,0.95,0.9743589743589743,0.0515437126159668,19,0.7419424271011587,23.890141714436865,1.0,0.95,0.9743589743589743,0.25713205337524414,19,0.7419424271011588,23.890141714436858,1.0,0.95,0.9743589743589743,0.7427740097045898,19.0,0.7419424271011588,23.890141714436858,1.0,0.95,0.9743589743589743,3.1532039642333984,0.7851710200976303,19.888177341911923
18,1,1000,50,20,2.0,0.9,10.532896036378183,10000,cv_rmse,18,0.6704264900905238,95.70543808741066,0.8888888888888888,0.8,0.8421052631578948,33.79599738121033,4,0.6393438386007908,104.73158457157524,1.0,0.2,0.33333333333333337,59.945788860321045,21,0.6867452235197462,90.96661204430914,0.6666666666666666,0.7,0.6829268292682926,0.020909786224365234,15,0.6689068731558925,96.14672235353353,0.7333333333333333,0.55,0.6285714285714286,0.017930030822753906,13,0.6418778101642577,103.99574005952924,0.9230769230769231,0.6,0.7272727272727274,1.4841232299804688,20,0.666722148207096,96.78114851958826,0.55,0.55,0.55,5.106594085693359,,,,,,,,0.7756548529095791,65.14798653256676
18,1,1000,50,20,2.0,0.9,10.532896036378183,10000,aic,23,0.6842294778065969,101.17906234680926,0.8260869565217391,0.95,0.8837209302325583,6.853579998016357,0,0.0,320.4195934566658,0.0,0.0,0.0,12.974942922592163,21,0.688186450783975,99.91117067407875,0.7142857142857143,0.75,0.7317073170731706,0.13654017448425293,17,0.6677525448985513,106.45859449061801,0.47058823529411764,0.4,0.4324324324324324,0.1286308765411377,13,0.6589099659821107,109.29193003213237,0.5384615384615384,0.35,0.4242424242424242,0.20090484619140625,15,0.6661808597864634,106.96219319527513,0.4666666666666667,0.35,0.4,0.7610180377960205,,,,,,,,0.7452648035894138,81.6221480729839
18,1,1000,50,20,2.0,0.9,10.532896036378183,10000,bic,10,0.7391451381619465,83.36099583155759,1.0,0.5,0.6666666666666666,6.669141054153442,0,0.0,319.5684958454429,0.0,0.0,0.0,12.784692287445068,11,0.7364253324375121,84.23016005590691,1.0,0.55,0.7096774193548387,0.14163708686828613,6,0.7287675337892889,86.67735125140688,1.0,0.3,0.4615384615384615,0.12584900856018066,6,0.7236031146910735,88.32773689453903,1.0,0.3,0.4615384615384615,0.09035706520080566,6,0.7205812370497735,89.29343378699825,1.0,0.3,0.4615384615384615,0.8342869281768799,,,,,,,,0.7739377910092967,72.2423600946572
18,1,1000,50,20,2.0,0.9,10.532896036378183,10000,bayes_factor,10,0.7219150228168321,99.37781195140819,1.0,0.5,0.6666666666666666,7.340012788772583,0,0.0,357.36490679232344,0.0,0.0,0.0,14.628401041030884,11,0.7185099695343987,100.59465850030789,1.0,0.55,0.7096774193548387,0.13851690292358398,6,0.7065831154444489,104.85689760048848,1.0,0.3,0.4615384615384615,0.12628388404846191,7,0.7214689951258022,99.53720659563987,1.0,0.35,0.5185185185185185,0.10133600234985352,9,0.7189058742528223,100.4531760475098,0.7777777777777778,0.35,0.48275862068965514,0.8473708629608154,6.0,0.7113207196197608,103.16384412595914,1.0,0.3,0.4615384615384615,2.921722888946533,0.7826976085923874,77.65624885113047
19,1,10000,200,20,0.5,0.0,6.324555320336759,10000,cv_rmse,84,0.3681831765383087,36.35146227654141,0.23809523809523808,1.0,0.3846153846153846,552.9762539863586,2,0.03724626232927808,55.39185548239597,1.0,0.1,0.18181818181818182,786.6655769348145,46,0.3603683188218455,36.80108864755205,0.43478260869565216,1.0,0.6060606060606061,0.05806231498718262,25,0.35475178423728104,37.124234910035305,0.8,1.0,0.888888888888889,0.07902216911315918,52,0.3606867061239206,36.78277029392338,0.38461538461538464,1.0,0.5555555555555556,139.73412418365479,52,0.36068670612392084,36.78277029392337,0.38461538461538464,1.0,0.5555555555555556,1766.466110944748,,,,,,,,0.4113460407403424,33.868094991081904
19,1,10000,200,20,0.5,0.0,6.324555320336759,10000,aic,111,0.38378666800282357,38.42156883887169,0.18018018018018017,1.0,0.3053435114503817,134.8384199142456,2,0.0001877821653984979,62.33937495148701,0.0,0.0,0.0,180.27347087860107,56,0.3647424717556085,39.6089951068524,0.35714285714285715,1.0,0.5263157894736842,0.6462059020996094,52,0.36005294834943247,39.90139197173022,0.38461538461538464,1.0,0.5555555555555556,0.44652414321899414,50,0.3596450201945661,39.926826734124454,0.4,1.0,0.5714285714285715,21.036232948303223,50,0.35964502019456623,39.92682673412445,0.4,1.0,0.5714285714285715,315.79037499427795,,,,,,,,0.41409753121071646,36.53165367989066
19,1,10000,200,20,0.5,0.0,6.324555320336759,10000,bic,48,0.35243554774524655,37.38410881226644,0.4166666666666667,1.0,0.5882352941176471,125.44652700424194,2,0.04454504288982197,55.15872892259129,1.0,0.1,0.18181818181818182,178.94909000396729,20,0.34432089907131336,37.852570149116175,1.0,1.0,1.0,0.6410560607910156,20,0.34432089907131336,37.852570149116175,1.0,1.0,1.0,0.47893285751342773,20,0.34432089907131336,37.852570149116175,1.0,1.0,1.0,4.136421203613281,20,0.34432089907131336,37.852570149116175,1.0,1.0,1.0,310.15926694869995,,,,,,,,0.39577883237709166,34.88188673488705
19,1,10000,200,20,0.5,0.0,6.324555320336759,10000,bayes_factor,25,0.33874509060603464,40.14358716162643,0.8,1.0,0.888888888888889,127.89989805221558,2,0.018084594874197113,59.6103047267162,0.5,0.05,0.09090909090909091,176.94518399238586,20,0.3378272457329108,40.19930786046988,1.0,1.0,1.0,0.6381049156188965,20,0.3378272457329108,40.19930786046988,1.0,1.0,1.0,0.4711742401123047,20,0.3378272457329108,40.19930786046988,1.0,1.0,1.0,4.065282821655273,20,0.3378272457329108,40.19930786046988,1.0,1.0,1.0,309.2269661426544,20.0,0.3378272457329108,40.19930786046988,1.0,1.0,1.0,16.691637992858887,0.39168263386390734,36.92984484878308
20,1,10000,200,20,0.5,0.5,10.583005604713367,10000,cv_rmse,88,0.3814834690770512,107.34901157880354,0.22727272727272727,1.0,0.37037037037037035,556.9289929866791,0,0.0,173.55883992076596,0.0,0.0,0.0,772.5457429885864,27,0.35540895872766043,111.87447334654583,0.7407407407407407,1.0,0.851063829787234,0.06317400932312012,43,0.3617784810390785,110.76898644332667,0.46511627906976744,1.0,0.6349206349206349,0.08560514450073242,58,0.36712611257708627,109.84085771726633,0.3448275862068966,1.0,0.5128205128205129,161.19606399536133,61,0.3674935315378218,109.77708890867619,0.32786885245901637,1.0,0.49382716049382713,1707.37624502182,,,,,,,,0.4116006106679453,102.12191542255852
20,1,10000,200,20,0.5,0.5,10.583005604713367,10000,aic,99,0.3522227350083066,113.62307121301257,0.20202020202020202,1.0,0.33613445378151263,128.28526377677917,2,0.0021689081986669967,175.0241006123529,0.0,0.0,0.0,179.27042722702026,39,0.3395272140313914,115.84992319131537,0.5128205128205128,1.0,0.6779661016949152,0.7268784046173096,41,0.3387375932321338,115.98842626197572,0.4878048780487805,1.0,0.6557377049180327,0.603611946105957,43,0.3403340575272755,115.70839918152818,0.46511627906976744,1.0,0.6349206349206349,17.375919818878174,53,0.3417334565846316,115.4629382378635,0.37735849056603776,1.0,0.5479452054794521,310.84149384498596,,,,,,,,0.3885444852595883,107.25207142895012
20,1,10000,200,20,0.5,0.5,10.583005604713367,10000,bic,43,0.38361934360022576,108.0379170613915,0.46511627906976744,1.0,0.6349206349206349,127.51208114624023,0,0.0,175.2779162351258,0.0,0.0,0.0,176.01888275146484,21,0.37165902993912636,110.1342959174275,0.9523809523809523,1.0,0.975609756097561,0.7021298408508301,20,0.37109781191749036,110.23266504281345,1.0,1.0,1.0,0.5739991664886475,22,0.3727873970981104,109.93651807305264,0.9090909090909091,1.0,0.9523809523809523,4.729140996932983,22,0.3727873970981104,109.93651807305264,0.9090909090909091,1.0,0.9523809523809523,308.1837828159332,,,,,,,,0.4284601482467818,100.17831426063681
20,1,10000,200,20,0.5,0.5,10.583005604713367,10000,bayes_factor,23,0.3382530381558799,112.67048093383882,0.8695652173913043,1.0,0.9302325581395349,128.2891001701355,2,0.08607429265288002,155.60698412221018,1.0,0.1,0.18181818181818182,178.7247929573059,20,0.3370670585521752,112.87240840767979,1.0,1.0,1.0,0.6891887187957764,20,0.3370670585521752,112.87240840767979,1.0,1.0,1.0,0.5614562034606934,20,0.3370670585521752,112.87240840767979,1.0,1.0,1.0,3.825201988220215,20,0.3370670585521752,112.87240840767979,1.0,1.0,1.0,307.9750518798828,20.0,0.3370670585521752,112.87240840767979,1.0,1.0,1.0,17.081475734710693,0.3952512084228772,102.96584815632683
21,1,10000,200,20,0.5,0.9,21.06579207275637,10000,cv_rmse,47,0.3279674443865248,451.9269361260662,0.40425531914893614,0.95,0.5671641791044776,555.3335611820221,2,0.2319291889913362,516.5105253422461,1.0,0.1,0.18181818181818182,771.3114511966705,20,0.3217554472826789,456.1043659171012,0.9,0.9,0.9,0.09296703338623047,17,0.31710686733949056,459.2304324647916,0.5882352941176471,0.5,0.5405405405405405,0.09662723541259766,40,0.3222212735335348,455.79110813136157,0.275,0.55,0.3666666666666667,90.83055996894836,52,0.3255213926798667,453.5718514566737,0.23076923076923078,0.6,0.33333333333333337,1706.35786819458,,,,,,,,0.3777982371703319,418.4168370699852
21,1,10000,200,20,0.5,0.9,21.06579207275637,10000,aic,68,0.363818463058344,432.9685797166583,0.27941176470588236,0.95,0.43181818181818177,123.99557709693909,2,0.0005850840462027218,680.1757542169024,0.0,0.0,0.0,176.70918703079224,29,0.3527295129053629,440.5154302923067,0.5862068965517241,0.85,0.6938775510204082,0.9380309581756592,47,0.357780058654643,437.0781604363279,0.3191489361702128,0.75,0.4477611940298508,0.867955207824707,30,0.352857535946443,440.4283011459095,0.4,0.6,0.48,9.128257036209106,46,0.35629917934353494,438.0860083143795,0.2608695652173913,0.6,0.36363636363636365,312.5812768936157,,,,,,,,0.4036714632607722,405.8456660620995
21,1,10000,200,20,0.5,0.9,21.06579207275637,10000,bic,19,0.3194461530441327,471.62907308066065,1.0,0.95,0.9743589743589743,122.20097088813782,0,0.0,693.0077247968961,0.0,0.0,0.0,173.90209794044495,16,0.31167230799122847,477.01640775369737,1.0,0.8,0.888888888888889,0.9551198482513428,7,0.3083632926696025,479.3095809330555,1.0,0.35,0.5185185185185185,0.8713412284851074,10,0.3146100734957563,474.9805135654177,1.0,0.5,0.6666666666666666,1.4122748374938965,12,0.3096076537633812,478.44722908263014,0.6666666666666666,0.4,0.5,310.6692681312561,,,,,,,,0.37795996920639297,431.07854647286877
21,1,10000,200,20,0.5,0.9,21.06579207275637,10000,bayes_factor,19,0.37973148783757893,417.2623435431426,0.9473684210526315,0.9,0.9230769230769231,119.80088925361633,0,0.0,672.7124388250099,0.0,0.0,0.0,174.44476795196533,15,0.37261596156410914,422.04904657609194,1.0,0.75,0.8571428571428571,0.9409236907958984,6,0.3662466065600729,426.33379091459943,0.8333333333333334,0.25,0.3846153846153846,0.8526082038879395,8,0.3694990788184941,424.14581236942627,1.0,0.4,0.5714285714285715,0.9913113117218018,11,0.37346105308360167,421.4805429989838,0.8181818181818182,0.45,0.5806451612903226,307.7397618293762,9.0,0.37394376263595785,421.1558182787741,1.0,0.45,0.6206896551724138,10.91624116897583,0.44414750301686,373.9288888724996
22,1,10000,200,20,1.0,0.0,4.47213595499958,10000,cv_rmse,99,0.5349665214699884,17.74642702895793,0.20202020202020202,1.0,0.33613445378151263,567.8890380859375,2,0.06567125528137241,35.65549074363451,1.0,0.1,0.18181818181818182,783.3099248409271,64,0.52523634523194,18.117746236197075,0.3125,1.0,0.47619047619047616,0.05833792686462402,61,0.5248208204179361,18.13360333279526,0.32786885245901637,1.0,0.49382716049382713,0.07421398162841797,63,0.5249093641116219,18.130224362739522,0.31746031746031744,1.0,0.4819277108433735,187.93626403808594,63,0.5249093641116219,18.130224362739522,0.31746031746031744,1.0,0.4819277108433735,1686.5875489711761,,,,,,,,0.5564371359256282,16.927073777427868
22,1,10000,200,20,1.0,0.0,4.47213595499958,10000,aic,92,0.5189519478054744,20.42399042834949,0.21739130434782608,1.0,0.3571428571428571,126.93780994415283,2,0.02129767820540185,41.5530356299066,0.5,0.05,0.09090909090909091,174.21110892295837,39,0.5009759382642787,21.187202845766862,0.5128205128205128,1.0,0.6779661016949152,0.5800960063934326,54,0.5035187695962048,21.07924115140547,0.37037037037037035,1.0,0.5405405405405406,0.40041494369506836,47,0.5020398580627841,21.142031708118388,0.425531914893617,1.0,0.5970149253731344,17.275782823562622,48,0.5022395791230918,21.133552095727374,0.4166666666666667,1.0,0.5882352941176471,300.835382938385,,,,,,,,0.5456347047720116,19.291113223254484
22,1,10000,200,20,1.0,0.0,4.47213595499958,10000,bic,73,0.4707171203403341,20.039929511816634,0.273972602739726,1.0,0.43010752688172044,125.41493606567383,2,0.028782309265414585,36.772649958875306,0.5,0.05,0.09090909090909091,176.22414207458496,20,0.46116636544154443,20.40154418387905,1.0,1.0,1.0,0.6046500205993652,21,0.4612001084580367,20.40026659169157,0.9523809523809523,1.0,0.975609756097561,0.4004180431365967,21,0.4612001084580366,20.400266591691572,0.9523809523809523,1.0,0.975609756097561,4.319644927978516,21,0.4612001084580367,20.40026659169157,0.9523809523809523,1.0,0.975609756097561,305.6699860095978,,,,,,,,0.5049933034373109,18.742150347602568
22,1,10000,200,20,1.0,0.0,4.47213595499958,10000,bayes_factor,38,0.5029626038707706,19.971503023768303,0.5263157894736842,1.0,0.6896551724137931,127.74312806129456,0,0.0,40.181087337291075,0.0,0.0,0.0,174.62075304985046,20,0.4976631423439897,20.184441150216507,1.0,1.0,1.0,0.5990519523620605,20,0.4976631423439897,20.184441150216507,1.0,1.0,1.0,0.4068889617919922,20,0.49766314234398956,20.18444115021651,1.0,1.0,1.0,3.8872971534729004,20,0.4976631423439897,20.184441150216507,1.0,1.0,1.0,305.7437160015106,20.0,0.4976631423439897,20.184441150216507,1.0,1.0,1.0,18.255623817443848,0.5448378539755849,18.288909942035854
23,1,10000,200,20,1.0,0.5,7.483315028428061,10000,cv_rmse,101,0.5307337216085608,49.49288121775322,0.19801980198019803,1.0,0.3305785123966942,550.7840111255646,6,0.27088977594200714,76.89827156906998,0.8333333333333334,0.25,0.3846153846153846,772.1273329257965,37,0.5162762051622125,51.01769597034014,0.5405405405405406,1.0,0.7017543859649124,0.06648874282836914,30,0.5145239187678536,51.202507252055874,0.6666666666666666,1.0,0.8,0.0898900032043457,53,0.5189664276797056,50.7339618312411,0.37735849056603776,1.0,0.5479452054794521,141.95793890953064,60,0.5200982398544529,50.614591128284154,0.3333333333333333,1.0,0.5,1695.493860244751,,,,,,,,0.5504638764241649,47.411968410543096
23,1,10000,200,20,1.0,0.5,7.483315028428061,10000,aic,110,0.5013351966034882,55.06031582479432,0.18181818181818182,1.0,0.3076923076923077,123.7722601890564,0,0.0,110.41548440909973,0.0,0.0,0.0,175.90060305595398,41,0.48317305173931624,57.06569784788012,0.4878048780487805,1.0,0.6557377049180327,0.6799511909484863,49,0.4852483940411524,56.83654792230819,0.40816326530612246,1.0,0.5797101449275363,0.5217599868774414,48,0.4843548115649178,56.93521326428112,0.4166666666666667,1.0,0.5882352941176471,19.15855097770691,51,0.48484312270806373,56.881296152868295,0.39215686274509803,1.0,0.5633802816901409,314.44934916496277,,,,,,,,0.524359838354856,52.51803885247107
23,1,10000,200,20,1.0,0.5,7.483315028428061,10000,bic,63,0.5020591974899776,55.58106837019161,0.31746031746031744,1.0,0.4819277108433735,131.28441715240479,0,0.0,111.62183956409736,0.0,0.0,0.0,184.34302687644958,20,0.49189415237639067,56.715709405022224,1.0,1.0,1.0,0.6826679706573486,20,0.49189415237639067,56.715709405022224,1.0,1.0,1.0,0.5236489772796631,20,0.49189415237639067,56.715709405022224,1.0,1.0,1.0,4.345085144042969,20,0.49189415237639067,56.715709405022224,1.0,1.0,1.0,352.6448709964752,,,,,,,,0.5345806752064517,51.95096120213597
23,1,10000,200,20,1.0,0.5,7.483315028428061,10000,bayes_factor,44,0.5046400041371835,54.427249697976194,0.45454545454545453,1.0,0.625,144.87702322006226,0,0.0,109.87413225239347,0.0,0.0,0.0,195.00147008895874,20,0.497700106620771,55.18976491551254,1.0,1.0,1.0,0.7089579105377197,20,0.497700106620771,55.18976491551254,1.0,1.0,1.0,0.557981014251709,20,0.497700106620771,55.18976491551254,1.0,1.0,1.0,4.308593988418579,20,0.497700106620771,55.18976491551254,1.0,1.0,1.0,346.6397531032562,20.0,0.497700106620771,55.18976491551254,1.0,1.0,1.0,18.67247200012207,0.5411376276841944,50.41710498147383
24,1,10000,200,20,1.0,0.9,14.895764425711846,10000,cv_rmse,64,0.5292165683070377,214.65592880641603,0.3125,1.0,0.47619047619047616,707.0903880596161,0,0.0,455.9547221840451,0.0,0.0,0.0,967.5585260391235,33,0.5154229487137925,220.94519479596653,0.5757575757575758,0.95,0.7169811320754716,0.09879517555236816,47,0.5190342687058596,219.29859639226586,0.3829787234042553,0.9,0.5373134328358209,0.11088991165161133,46,0.5184124309015189,219.5821262755876,0.3695652173913043,0.85,0.5151515151515151,127.71837711334229,70,0.5255244676116293,216.3393595532665,0.22857142857142856,0.8,0.3555555555555555,2127.9709498882294,,,,,,,,0.5644485951668259,198.59171978758044
24,1,10000,200,20,1.0,0.9,14.895764425711846,10000,aic,94,0.5283563005091432,198.34075008621727,0.2127659574468085,1.0,0.3508771929824561,149.48390913009644,0,0.0,420.53090139935654,0.0,0.0,0.0,222.71780395507812,35,0.5120093364836036,205.2151536030203,0.5714285714285714,1.0,0.7272727272727273,1.143721103668213,66,0.516360260304312,203.38545568677782,0.22727272727272727,0.75,0.34883720930232553,0.9720032215118408,28,0.5095601618521401,206.24510721847403,0.4642857142857143,0.65,0.5416666666666667,9.104489088058472,63,0.5140512719579551,204.35645663739194,0.2222222222222222,0.7,0.3373493975903614,381.79959416389465,,,,,,,,0.5547553058602479,187.23915256987075
24,1,10000,200,20,1.0,0.9,14.895764425711846,10000,bic,21,0.4853010780890116,226.16655130095114,0.9523809523809523,1.0,0.975609756097561,153.19281101226807,0,0.0,439.41524194617256,0.0,0.0,0.0,222.1812608242035,18,0.48448188975429296,226.52651514125102,1.0,0.9,0.9473684210526316,1.0696020126342773,11,0.47879128073752486,229.02705547917523,1.0,0.55,0.7096774193548387,0.9560861587524414,10,0.47792474209322033,229.40782576721801,1.0,0.5,0.6666666666666666,1.4682598114013672,12,0.47677431179288965,229.91334237598005,0.8333333333333334,0.5,0.625,390.2986149787903,,,,,,,,0.5321011012257015,205.60190781125604
24,1,10000,200,20,1.0,0.9,14.895764425711846,10000,bayes_factor,19,0.5343168678895687,221.36442987473148,1.0,0.95,0.9743589743589743,156.54368615150452,0,0.0,475.35419389473924,0.0,0.0,0.0,235.2176969051361,16,0.5278676119190042,224.43011074783993,1.0,0.8,0.888888888888889,1.1252973079681396,10,0.5259685998829265,225.33281408344604,1.0,0.5,0.6666666666666666,1.0089521408081055,9,0.5246067370802615,225.98018127820214,1.0,0.45,0.6206896551724138,1.3680870532989502,9,0.5243257491666042,226.1137500613928,1.0,0.45,0.6206896551724138,393.8706159591675,9.0,0.5246067370802616,225.9801812782021,1.0,0.45,0.6206896551724138,12.217191934585571,0.5761479619382897,201.4798438834667
25,1,10000,200,20,2.0,0.0,3.1622776601683795,10000,cv_rmse,111,0.6959487316949697,9.098158426251354,0.18018018018018017,1.0,0.3053435114503817,774.3841302394867,2,0.04072038175261761,28.704626001207213,0.5,0.05,0.09090909090909091,999.1298909187317,53,0.6845461489966154,9.439359120582887,0.37735849056603776,1.0,0.5479452054794521,0.06760692596435547,43,0.6825373968691042,9.49946722405191,0.46511627906976744,1.0,0.6349206349206349,0.09392094612121582,57,0.6859550212559467,9.397201286184755,0.3508771929824561,1.0,0.5194805194805194,201.50289011001587,60,0.686078671434741,9.393501288739005,0.3333333333333333,1.0,0.5,2211.6182219982147,,,,,,,,0.7090717758274618,8.705476181517806
25,1,10000,200,20,2.0,0.0,3.1622776601683795,10000,aic,109,0.6915306325949151,9.401077927015653,0.1834862385321101,1.0,0.31007751937984496,175.28620195388794,0,0.0,30.476536474592844,0.0,0.0,0.0,233.00761008262634,36,0.6813437206122155,9.711539721619861,0.5555555555555556,1.0,0.7142857142857143,0.8018159866333008,54,0.6856832882336679,9.579284730720708,0.37037037037037035,1.0,0.5405405405405406,0.5413229465484619,51,0.6852811033453132,9.591541933140176,0.39215686274509803,1.0,0.5633802816901409,28.556628942489624,51,0.6852811033453133,9.591541933140174,0.39215686274509803,1.0,0.5633802816901409,414.7974257469177,,,,,,,,0.7065469794045052,8.943431685758043
25,1,10000,200,20,2.0,0.0,3.1622776601683795,10000,bic,74,0.6876948700736686,9.428904604836301,0.2702702702702703,1.0,0.4255319148936171,162.64098000526428,2,0.030240162995905928,29.278331082393994,0.5,0.05,0.09090909090909091,236.49045705795288,20,0.677267569241649,9.743718597338551,1.0,1.0,1.0,0.7240948677062988,21,0.6775383937921811,9.735542046245024,0.9523809523809523,1.0,0.975609756097561,0.4930238723754883,21,0.6775383937921811,9.735542046245024,0.9523809523809523,1.0,0.975609756097561,5.05310320854187,21,0.6775383937921811,9.735542046245024,0.9523809523809523,1.0,0.975609756097561,411.0625548362732,,,,,,,,0.7061611016076109,8.87138467045215
25,1,10000,200,20,2.0,0.0,3.1622776601683795,10000,bayes_factor,49,0.6897045411594055,9.409656607236094,0.40816326530612246,1.0,0.5797101449275363,165.93377900123596,0,0.0,30.32482860817515,0.0,0.0,0.0,235.57587313652039,20,0.6825517380077264,9.626564136878779,1.0,1.0,1.0,0.7389459609985352,20,0.6825517380077264,9.626564136878779,1.0,1.0,1.0,0.539003849029541,20,0.6825517380077264,9.626564136878777,1.0,1.0,1.0,4.703624963760376,20,0.6825517380077264,9.626564136878779,1.0,1.0,1.0,411.42924523353577,20.0,0.6825517380077264,9.626564136878779,1.0,1.0,1.0,22.620753049850464,0.7163126695118065,8.602769675365208
26,1,10000,200,20,2.0,0.5,5.291502802356684,10000,cv_rmse,88,0.6619006462187909,27.42048610042918,0.22727272727272727,1.0,0.37037037037037035,767.264356136322,2,0.20719200982607766,64.29820179112525,1.0,0.1,0.18181818181818182,1066.826094865799,32,0.6516287805332714,28.253553502378505,0.625,1.0,0.7692307692307693,0.07126235961914062,36,0.6525175797922407,28.181470230245406,0.5555555555555556,1.0,0.7142857142857143,0.09181904792785645,51,0.6559242127710305,27.905185962915464,0.39215686274509803,1.0,0.5633802816901409,166.93633008003235,59,0.6580438299993749,27.733281065440682,0.3389830508474576,1.0,0.5063291139240507,2292.8387570381165,,,,,,,,0.6828987706526053,25.7174991744468
26,1,10000,200,20,2.0,0.5,5.291502802356684,10000,aic,110,0.6829743027176592,27.420049791672657,0.18181818181818182,1.0,0.3076923076923077,162.2830410003662,0,0.0,86.49156843349692,0.0,0.0,0.0,243.4161069393158,39,0.6721694938669388,28.3545746557956,0.5128205128205128,1.0,0.6779661016949152,0.8797879219055176,41,0.6724559115965243,28.32980193713658,0.4878048780487805,1.0,0.6557377049180327,0.6086239814758301,43,0.6726751373391703,28.310840758814138,0.46511627906976744,1.0,0.6349206349206349,21.834946155548096,49,0.6737131161585445,28.22106434272571,0.40816326530612246,1.0,0.5797101449275363,416.77908277511597,,,,,,,,0.6955860996687057,26.32923569261186
26,1,10000,200,20,2.0,0.5,5.291502802356684,10000,bic,79,0.6842505548150262,27.47302428167192,0.25316455696202533,1.0,0.4040404040404041,165.4765648841858,0,0.0,87.00893920994078,0.0,0.0,0.0,238.06754565238953,20,0.671820692854056,28.554533385421923,1.0,1.0,1.0,0.842897891998291,20,0.671820692854056,28.554533385421923,1.0,1.0,1.0,0.6493408679962158,20,0.671820692854056,28.554533385421923,1.0,1.0,1.0,5.254751205444336,20,0.671820692854056,28.554533385421923,1.0,1.0,1.0,422.8632380962372,,,,,,,,0.7056458617281008,25.611441323094176
26,1,10000,200,20,2.0,0.5,5.291502802356684,10000,bayes_factor,67,0.6532269496702813,27.32890777110855,0.29850746268656714,1.0,0.45977011494252873,168.66108393669128,0,0.0,78.809203152101,0.0,0.0,0.0,237.7047770023346,20,0.6467961728384575,27.83571216887357,1.0,1.0,1.0,0.8257327079772949,20,0.6467961728384575,27.83571216887357,1.0,1.0,1.0,0.5975401401519775,20,0.6467961728384575,27.83571216887357,1.0,1.0,1.0,4.461376190185547,20,0.6467961728384575,27.83571216887357,1.0,1.0,1.0,417.1171169281006,20.0,0.6467961728384575,27.83571216887357,1.0,1.0,1.0,19.67508625984192,0.672873822897865,25.780553347612322
27,1,10000,200,20,2.0,0.9,10.532896036378185,10000,cv_rmse,89,0.6621550513909028,112.24101402495678,0.2247191011235955,1.0,0.36697247706422015,752.6970551013947,2,0.5109150577750525,162.48693397864625,1.0,0.1,0.18181818181818182,972.2124559879303,29,0.6544010727279643,114.81709051045455,0.6896551724137931,1.0,0.8163265306122449,0.09345006942749023,26,0.6528735789777702,115.32456427362433,0.6538461538461539,0.85,0.7391304347826088,0.10586762428283691,53,0.6586831226626428,113.39448043813427,0.33962264150943394,0.9,0.4931506849315068,162.18644285202026,67,0.6582889506227378,113.52543479942152,0.26865671641791045,0.9,0.41379310344827586,2189.514121055603,,,,,,,,0.6826286941654586,105.43912920986148
27,1,10000,200,20,2.0,0.9,10.532896036378185,10000,aic,96,0.7020328999538066,101.37500007863264,0.20833333333333334,1.0,0.3448275862068966,165.28054690361023,0,0.0,340.2221254055115,0.0,0.0,0.0,226.56073808670044,26,0.6858673995522662,106.87486098348832,0.7692307692307693,1.0,0.8695652173913044,1.0668261051177979,59,0.6884396391093575,105.99972817432264,0.288135593220339,0.85,0.43037974683544306,0.912755012512207,20,0.6800608296919268,108.85038452268857,0.7,0.7,0.7,4.604751825332642,59,0.6859882356309353,106.8337498759779,0.2542372881355932,0.75,0.37974683544303794,400.05048513412476,,,,,,,,0.7167818033850266,96.3570968058623
27,1,10000,200,20,2.0,0.9,10.532896036378185,10000,bic,29,0.6600824501957526,108.55625271748174,0.6896551724137931,1.0,0.8163265306122449,156.56993198394775,0,0.0,319.3605413430327,0.0,0.0,0.0,238.1601538658142,20,0.6592517301627694,108.82155191691976,1.0,1.0,1.0,1.093088150024414,13,0.6551760661904711,110.12315816944523,1.0,0.65,0.787878787878788,0.9717981815338135,14,0.656039916450557,109.84727848274485,1.0,0.7,0.8235294117647058,2.667414903640747,12,0.6550104015671898,110.17606491321772,1.0,0.6,0.7499999999999999,432.06965708732605,,,,,,,,0.6889208601691355,99.34640249690989
